Frame,x,y
1,0.107,0.803
2,0.115,0.797
3,0.127,0.789
4,0.138,0.781
5,0.147,0.773
6,0.155,0.765
7,0.164,0.755
8,0.176,0.74
9,0.192,0.719
10,0.211,0.69
11,0.233,0.652
12,0.256,0.608
13,0.279,0.561
14,0.301,0.514
15,0.322,0.468
16,0.346,0.42
17,0.374,0.37
18,0.405,0.317
19,0.44,0.26
20,0.477,0.2
21,0.513,0.141
22,0.547,0.088
23,0.576,0.047
24,0.6,0.017
25,0.617,0.0
26,0.628,0.0
27,0.634,0.0
28,0.638,0.006
29,0.642,0.021
30,0.645,0.055
31,0.648,0.122
32,0.651,0.231
33,0.658,0.366
34,0.674,0.505
35,0.702,0.63
36,0.735,0.736
37,0.762,0.821
38,0.775,0.883
39,0.775,0.924
40,0.765,0.947
41,0.747,0.955
42,0.724,0.951
43,0.695,0.94
44,0.662,0.923
45,0.623,0.901
46,0.577,0.871
47,0.522,0.832
48,0.462,0.786
49,0.399,0.734
50,0.337,0.679
51,0.277,0.623
52,0.221,0.571
53,0.169,0.525
54,0.122,0.484
55,0.081,0.445
56,0.046,0.407
57,0.019,0.371
58,0.0,0.342
59,0.0,0.321
60,0.0,0.307
61,0.003,0.298
62,0.022,0.292
63,0.049,0.289
64,0.081,0.285
65,0.119,0.281
66,0.164,0.276
67,0.221,0.27
68,0.291,0.264
69,0.37,0.256
70,0.456,0.245
71,0.543,0.23
72,0.629,0.214
73,0.708,0.197
74,0.778,0.182
75,0.84,0.171
76,0.893,0.163
77,0.939,0.16
78,0.975,0.161
79,1.0,0.169
80,1.0,0.184
81,1.0,0.206
82,0.997,0.238
83,0.976,0.279
84,0.946,0.324
85,0.906,0.367
86,0.855,0.404
87,0.796,0.439
88,0.728,0.48
89,0.655,0.532
90,0.58,0.591
91,0.507,0.655
92,0.439,0.718
93,0.378,0.778
94,0.322,0.831
95,0.272,0.876
96,0.228,0.913
97,0.191,0.944
98,0.162,0.969
99,0.14,0.988
100,0.128,1.0
