Frame,x,y
1,0.027,0.987
2,0.031,0.985
3,0.035,0.983
4,0.033,0.984
5,0.028,0.986
6,0.026,0.988
7,0.027,0.987
8,0.026,0.987
9,0.024,0.987
10,0.023,0.987
11,0.026,0.989
12,0.027,0.99
13,0.024,0.992
14,0.02,0.993
15,0.016,0.995
16,0.012,0.997
17,0.009,0.999
18,0.008,1.0
19,0.009,1.0
20,0.011,0.998
21,0.014,0.995
22,0.019,0.988
23,0.029,0.977
24,0.045,0.956
25,0.066,0.924
26,0.09,0.878
27,0.113,0.825
28,0.131,0.769
29,0.148,0.709
30,0.166,0.644
31,0.188,0.572
32,0.214,0.491
33,0.245,0.407
34,0.278,0.329
35,0.312,0.255
36,0.349,0.178
37,0.384,0.103
38,0.412,0.046
39,0.432,0.013
40,0.444,0.0
41,0.452,0.0
42,0.458,0.009
43,0.465,0.041
44,0.476,0.095
45,0.496,0.173
46,0.527,0.27
47,0.571,0.375
48,0.625,0.48
49,0.684,0.576
50,0.743,0.66
51,0.794,0.731
52,0.832,0.788
53,0.854,0.826
54,0.859,0.844
55,0.843,0.844
56,0.805,0.828
57,0.738,0.8
58,0.645,0.762
59,0.539,0.721
60,0.436,0.682
61,0.337,0.645
62,0.241,0.611
63,0.155,0.579
64,0.09,0.548
65,0.048,0.518
66,0.02,0.491
67,0.004,0.467
68,0.001,0.445
69,0.013,0.423
70,0.044,0.401
71,0.096,0.378
72,0.162,0.354
73,0.24,0.333
74,0.328,0.313
75,0.425,0.295
76,0.527,0.28
77,0.624,0.269
78,0.715,0.262
79,0.804,0.256
80,0.885,0.251
81,0.945,0.249
82,0.98,0.25
83,0.999,0.254
84,1.0,0.262
85,0.999,0.274
86,0.974,0.289
87,0.934,0.311
88,0.884,0.343
89,0.825,0.385
90,0.755,0.438
91,0.675,0.496
92,0.585,0.553
93,0.49,0.607
94,0.402,0.66
95,0.326,0.714
96,0.263,0.767
97,0.212,0.817
98,0.165,0.861
99,0.118,0.897
100,0.086,0.919
