Frame,x,y
1,0.213,0.854
2,0.22,0.844
3,0.231,0.827
4,0.246,0.804
5,0.263,0.775
6,0.282,0.74
7,0.301,0.699
8,0.318,0.652
9,0.332,0.597
10,0.344,0.538
11,0.357,0.476
12,0.371,0.415
13,0.388,0.355
14,0.405,0.298
15,0.42,0.244
16,0.432,0.194
17,0.443,0.148
18,0.453,0.107
19,0.464,0.071
20,0.478,0.041
21,0.493,0.018
22,0.509,0.002
23,0.526,0.0
24,0.544,0.0
25,0.561,0.003
26,0.578,0.018
27,0.596,0.042
28,0.614,0.08
29,0.633,0.139
30,0.654,0.225
31,0.676,0.331
32,0.7,0.447
33,0.727,0.561
34,0.755,0.662
35,0.782,0.749
36,0.804,0.817
37,0.818,0.866
38,0.822,0.895
39,0.817,0.91
40,0.804,0.913
41,0.783,0.909
42,0.755,0.899
43,0.722,0.886
44,0.685,0.87
45,0.645,0.852
46,0.6,0.83
47,0.549,0.802
48,0.493,0.768
49,0.433,0.729
50,0.372,0.687
51,0.312,0.643
52,0.254,0.601
53,0.2,0.56
54,0.15,0.522
55,0.104,0.488
56,0.065,0.459
57,0.034,0.436
58,0.01,0.418
59,0.0,0.407
60,0.0,0.401
61,0.0,0.397
62,0.017,0.395
63,0.046,0.393
64,0.084,0.39
65,0.132,0.383
66,0.187,0.375
67,0.244,0.365
68,0.302,0.356
69,0.357,0.35
70,0.416,0.344
71,0.49,0.336
72,0.591,0.323
73,0.715,0.304
74,0.839,0.284
75,0.935,0.268
76,0.979,0.26
77,0.98,0.258
78,0.962,0.262
79,0.95,0.266
80,0.957,0.27
81,0.976,0.274
82,0.996,0.28
83,1.0,0.288
84,0.998,0.304
85,0.975,0.331
86,0.932,0.373
87,0.869,0.433
88,0.793,0.504
89,0.71,0.578
90,0.626,0.647
91,0.544,0.707
92,0.467,0.761
93,0.394,0.809
94,0.328,0.853
95,0.271,0.891
96,0.223,0.924
97,0.187,0.952
98,0.162,0.974
99,0.146,0.99
100,0.137,1.0
