Frame,x,y
0,0.05,0.598
1,0.038,0.61
2,0.038,0.598
3,0.042,0.628
4,0.042,0.61
5,0.054,0.622
6,0.033,0.598
7,0.038,0.604
8,0.088,0.604
9,0.067,0.561
10,0.1,0.482
11,0.126,0.409
12,0.318,0.128
13,0.477,0.0
14,0.054,0.506
15,0.038,0.543
16,0.033,0.415
17,0.054,0.555
18,0.05,0.409
19,0.038,0.53
20,0.029,0.518
21,0.845,0.537
22,0.038,0.53
23,0.054,0.524
24,0.063,0.537
25,0.1,0.543
26,0.063,0.549
27,0.063,0.549
28,0.054,0.555
29,0.092,0.555
30,0.067,0.555
31,0.088,0.598
32,0.038,0.567
33,0.063,0.573
34,0.063,0.573
35,0.05,0.598
36,0.054,0.585
37,0.042,0.372
38,0.038,0.567
39,0.084,0.579
40,0.046,0.555
41,0.038,0.567
42,0.063,0.354
43,0.042,0.591
44,0.038,0.561
45,0.033,0.573
46,1.0,0.634
47,0.941,0.659
48,0.9,0.677
49,0.038,0.567
50,0.816,0.689
51,0.054,0.579
52,0.038,0.543
53,0.724,0.726
54,0.029,0.567
55,0.674,0.768
56,0.008,0.561
57,0.64,0.799
58,0.05,0.598
59,0.615,0.823
60,0.063,0.567
61,0.0,0.579
62,0.0,0.579
63,0.038,0.604
64,0.598,0.872
65,0.025,0.561
66,0.059,0.579
67,0.042,0.445
68,0.042,0.445
69,0.013,0.555
70,0.552,0.982
71,0.029,0.579
72,0.573,0.976
73,0.046,0.591
74,0.05,0.549
75,0.029,0.543
76,0.059,0.585
77,0.657,0.896
78,0.649,0.884
79,0.054,0.585
80,0.079,0.591
81,0.054,0.524
82,0.054,0.555
83,0.059,0.543
84,0.699,0.933
85,0.042,0.555
86,0.732,0.927
87,0.745,0.921
88,0.774,0.939
89,0.774,0.939
90,0.033,0.579
91,0.033,0.573
92,0.05,0.537
93,0.025,0.561
94,0.059,0.543
95,0.059,0.543
96,0.059,0.543
97,0.054,0.555
98,0.033,0.518
99,0.778,1.0
