Frame,x,y
1,0.226,0.944
2,0.234,0.936
3,0.243,0.928
4,0.246,0.923
5,0.244,0.924
6,0.245,0.928
7,0.254,0.914
8,0.284,0.846
9,0.333,0.717
10,0.382,0.583
11,0.412,0.493
12,0.433,0.429
13,0.456,0.363
14,0.488,0.287
15,0.526,0.206
16,0.566,0.13
17,0.602,0.07
18,0.628,0.035
19,0.647,0.015
20,0.661,0.004
21,0.67,-0.0
22,0.673,0.004
23,0.674,0.021
24,0.675,0.06
25,0.678,0.124
26,0.684,0.212
27,0.692,0.32
28,0.703,0.432
29,0.717,0.537
30,0.729,0.632
31,0.738,0.718
32,0.744,0.792
33,0.751,0.852
34,0.757,0.895
35,0.759,0.927
36,0.752,0.948
37,0.738,0.957
38,0.717,0.954
39,0.692,0.942
40,0.665,0.926
41,0.636,0.907
42,0.605,0.881
43,0.568,0.848
44,0.527,0.807
45,0.48,0.758
46,0.426,0.704
47,0.365,0.647
48,0.303,0.588
49,0.246,0.531
50,0.197,0.477
51,0.153,0.426
52,0.114,0.38
53,0.08,0.339
54,0.052,0.303
55,0.029,0.275
56,0.011,0.257
57,0.001,0.248
58,0.002,0.245
59,0.014,0.246
60,0.037,0.248
61,0.069,0.252
62,0.107,0.257
63,0.148,0.264
64,0.194,0.272
65,0.244,0.28
66,0.298,0.286
67,0.355,0.288
68,0.415,0.287
69,0.48,0.287
70,0.55,0.289
71,0.625,0.29
72,0.704,0.289
73,0.774,0.29
74,0.829,0.295
75,0.874,0.304
76,0.917,0.313
77,0.955,0.324
78,0.983,0.336
79,0.997,0.35
80,0.999,0.365
81,0.99,0.38
82,0.968,0.398
83,0.935,0.419
84,0.897,0.444
85,0.862,0.473
86,0.824,0.506
87,0.771,0.546
88,0.705,0.592
89,0.641,0.638
90,0.587,0.681
91,0.538,0.719
92,0.49,0.753
93,0.443,0.785
94,0.399,0.818
95,0.357,0.853
96,0.32,0.887
97,0.287,0.92
98,0.258,0.952
99,0.233,0.981
100,0.218,1.0
