Frame,x,y
1,0.344,0.939
2,0.348,0.936
3,0.354,0.931
4,0.362,0.922
5,0.371,0.909
6,0.38,0.89
7,0.391,0.864
8,0.404,0.828
9,0.419,0.782
10,0.437,0.724
11,0.457,0.66
12,0.475,0.591
13,0.493,0.521
14,0.508,0.452
15,0.522,0.385
16,0.536,0.321
17,0.55,0.262
18,0.565,0.207
19,0.581,0.158
20,0.597,0.115
21,0.614,0.077
22,0.63,0.046
23,0.646,0.019
24,0.661,0.0
25,0.676,0.0
26,0.691,0.0
27,0.709,0.008
28,0.731,0.07
29,0.758,0.17
30,0.786,0.294
31,0.811,0.426
32,0.831,0.553
33,0.843,0.666
34,0.85,0.762
35,0.852,0.839
36,0.851,0.895
37,0.846,0.931
38,0.839,0.952
39,0.831,0.961
40,0.82,0.962
41,0.807,0.957
42,0.789,0.948
43,0.765,0.938
44,0.734,0.927
45,0.696,0.914
46,0.653,0.897
47,0.605,0.873
48,0.553,0.842
49,0.498,0.805
50,0.439,0.762
51,0.376,0.717
52,0.311,0.669
53,0.247,0.622
54,0.186,0.577
55,0.13,0.536
56,0.082,0.501
57,0.041,0.473
58,0.009,0.455
59,0.0,0.446
60,0.0,0.445
61,0.0,0.448
62,0.002,0.453
63,0.044,0.457
64,0.102,0.458
65,0.17,0.454
66,0.243,0.445
67,0.318,0.429
68,0.392,0.409
69,0.463,0.389
70,0.53,0.37
71,0.592,0.354
72,0.651,0.342
73,0.709,0.333
74,0.767,0.328
75,0.824,0.326
76,0.876,0.327
77,0.921,0.329
78,0.955,0.331
79,0.978,0.336
80,0.993,0.343
81,1.0,0.357
82,1.0,0.377
83,0.994,0.408
84,0.975,0.451
85,0.945,0.509
86,0.9,0.582
87,0.845,0.662
88,0.784,0.739
89,0.718,0.805
90,0.651,0.857
91,0.585,0.896
92,0.521,0.926
93,0.46,0.95
94,0.404,0.969
95,0.353,0.983
96,0.309,0.993
97,0.274,0.998
98,0.246,1.0
99,0.227,1.0
100,0.215,1.0
