Frame,x,y
1,0.358,0.91
2,0.364,0.911
3,0.372,0.914
4,0.379,0.918
5,0.385,0.925
6,0.388,0.935
7,0.391,0.945
8,0.395,0.957
9,0.401,0.968
10,0.409,0.974
11,0.419,0.969
12,0.429,0.95
13,0.439,0.917
14,0.45,0.872
15,0.461,0.819
16,0.471,0.758
17,0.481,0.692
18,0.491,0.622
19,0.502,0.549
20,0.513,0.474
21,0.527,0.398
22,0.545,0.321
23,0.566,0.247
24,0.591,0.178
25,0.617,0.118
26,0.644,0.071
27,0.671,0.034
28,0.697,0.007
29,0.721,0.0
30,0.743,0.0
31,0.761,0.011
32,0.776,0.08
33,0.788,0.192
34,0.801,0.332
35,0.82,0.48
36,0.847,0.618
37,0.881,0.736
38,0.916,0.828
39,0.946,0.887
40,0.968,0.914
41,0.981,0.92
42,0.984,0.914
43,0.976,0.905
44,0.958,0.895
45,0.93,0.884
46,0.893,0.873
47,0.851,0.859
48,0.805,0.84
49,0.759,0.814
50,0.714,0.779
51,0.668,0.738
52,0.617,0.694
53,0.559,0.647
54,0.492,0.601
55,0.42,0.556
56,0.345,0.515
57,0.27,0.476
58,0.198,0.442
59,0.132,0.411
60,0.077,0.384
61,0.034,0.361
62,0.007,0.344
63,0.0,0.333
64,0.002,0.329
65,0.019,0.329
66,0.042,0.331
67,0.07,0.334
68,0.102,0.336
69,0.142,0.335
70,0.19,0.333
71,0.246,0.327
72,0.309,0.319
73,0.375,0.309
74,0.443,0.296
75,0.513,0.284
76,0.586,0.272
77,0.662,0.262
78,0.737,0.255
79,0.809,0.252
80,0.873,0.253
81,0.927,0.258
82,0.969,0.267
83,0.998,0.279
84,1.0,0.293
85,1.0,0.311
86,1.0,0.336
87,0.988,0.368
88,0.961,0.409
89,0.925,0.458
90,0.877,0.514
91,0.82,0.577
92,0.756,0.643
93,0.692,0.711
94,0.631,0.776
95,0.575,0.837
96,0.524,0.89
97,0.477,0.934
98,0.436,0.966
99,0.403,0.988
100,0.382,1.0
