Frame,x,y
1,0.29,0.919
2,0.29,0.922
3,0.29,0.926
4,0.29,0.929
5,0.29,0.928
6,0.292,0.924
7,0.295,0.915
8,0.301,0.901
9,0.309,0.881
10,0.321,0.855
11,0.335,0.821
12,0.353,0.776
13,0.373,0.72
14,0.396,0.653
15,0.419,0.578
16,0.442,0.496
17,0.463,0.409
18,0.484,0.324
19,0.502,0.243
20,0.517,0.174
21,0.529,0.117
22,0.539,0.072
23,0.548,0.038
24,0.555,0.015
25,0.563,0.002
26,0.572,0.0
27,0.583,0.002
28,0.598,0.015
29,0.617,0.04
30,0.639,0.082
31,0.664,0.144
32,0.694,0.227
33,0.727,0.332
34,0.765,0.457
35,0.807,0.599
36,0.849,0.742
37,0.886,0.866
38,0.913,0.953
39,0.928,0.995
40,0.933,1.0
41,0.93,0.988
42,0.922,0.964
43,0.908,0.935
44,0.885,0.902
45,0.851,0.867
46,0.804,0.831
47,0.747,0.795
48,0.685,0.76
49,0.622,0.727
50,0.561,0.695
51,0.499,0.66
52,0.435,0.62
53,0.365,0.572
54,0.292,0.518
55,0.22,0.464
56,0.154,0.414
57,0.098,0.373
58,0.052,0.341
59,0.017,0.317
60,0.0,0.3
61,0.0,0.288
62,0.0,0.28
63,0.0,0.273
64,0.025,0.266
65,0.065,0.259
66,0.118,0.251
67,0.181,0.243
68,0.254,0.235
69,0.332,0.226
70,0.413,0.217
71,0.492,0.206
72,0.568,0.194
73,0.644,0.182
74,0.723,0.17
75,0.808,0.161
76,0.891,0.157
77,0.96,0.165
78,1.0,0.19
79,1.0,0.234
80,0.984,0.285
81,0.958,0.327
82,0.944,0.346
83,0.947,0.339
84,0.955,0.327
85,0.952,0.333
86,0.925,0.378
87,0.873,0.457
88,0.805,0.554
89,0.729,0.648
90,0.651,0.725
91,0.574,0.787
92,0.5,0.839
93,0.429,0.886
94,0.363,0.931
95,0.307,0.968
96,0.264,0.994
97,0.237,1.0
98,0.224,1.0
99,0.221,0.998
100,0.222,0.99
