Frame,x,y
1,0.202,0.859
2,0.205,0.861
3,0.21,0.862
4,0.215,0.861
5,0.221,0.856
6,0.227,0.847
7,0.235,0.833
8,0.244,0.811
9,0.255,0.779
10,0.269,0.742
11,0.285,0.701
12,0.301,0.653
13,0.317,0.595
14,0.334,0.533
15,0.353,0.472
16,0.374,0.411
17,0.4,0.345
18,0.427,0.277
19,0.451,0.214
20,0.472,0.161
21,0.489,0.118
22,0.505,0.085
23,0.52,0.056
24,0.535,0.03
25,0.549,0.009
26,0.563,0.0
27,0.576,0.0
28,0.59,0.006
29,0.604,0.025
30,0.618,0.061
31,0.632,0.122
32,0.649,0.211
33,0.671,0.327
34,0.694,0.447
35,0.715,0.553
36,0.731,0.64
37,0.743,0.712
38,0.753,0.771
39,0.763,0.819
40,0.774,0.859
41,0.783,0.89
42,0.787,0.91
43,0.785,0.919
44,0.776,0.915
45,0.76,0.9
46,0.736,0.875
47,0.706,0.84
48,0.671,0.797
49,0.632,0.749
50,0.59,0.699
51,0.544,0.648
52,0.493,0.591
53,0.438,0.528
54,0.382,0.467
55,0.325,0.413
56,0.269,0.365
57,0.214,0.32
58,0.16,0.281
59,0.11,0.249
60,0.064,0.225
61,0.029,0.21
62,0.007,0.202
63,0.0,0.199
64,0.004,0.198
65,0.026,0.196
66,0.063,0.193
67,0.113,0.194
68,0.172,0.204
69,0.237,0.218
70,0.307,0.231
71,0.38,0.241
72,0.455,0.247
73,0.531,0.25
74,0.604,0.249
75,0.674,0.247
76,0.741,0.243
77,0.806,0.242
78,0.864,0.244
79,0.913,0.252
80,0.951,0.265
81,0.978,0.282
82,0.996,0.302
83,1.0,0.319
84,1.0,0.336
85,0.982,0.355
86,0.951,0.38
87,0.914,0.409
88,0.875,0.444
89,0.827,0.485
90,0.767,0.531
91,0.703,0.581
92,0.644,0.631
93,0.587,0.684
94,0.528,0.741
95,0.466,0.8
96,0.409,0.857
97,0.361,0.907
98,0.322,0.949
99,0.292,0.981
100,0.275,1.0
