Frame,x,y
1,0.315,0.788
2,0.313,0.795
3,0.314,0.793
4,0.322,0.763
5,0.337,0.71
6,0.358,0.647
7,0.383,0.582
8,0.407,0.512
9,0.428,0.441
10,0.448,0.37
11,0.469,0.303
12,0.494,0.235
13,0.524,0.16
14,0.556,0.09
15,0.585,0.042
16,0.608,0.016
17,0.623,0.0
18,0.633,0.0
19,0.646,0.016
20,0.667,0.131
21,0.691,0.275
22,0.713,0.384
23,0.731,0.46
24,0.747,0.534
25,0.76,0.617
26,0.772,0.699
27,0.78,0.769
28,0.788,0.826
29,0.795,0.868
30,0.796,0.897
31,0.788,0.915
32,0.777,0.925
33,0.774,0.928
34,0.776,0.928
35,0.771,0.927
36,0.752,0.925
37,0.725,0.918
38,0.697,0.903
39,0.668,0.881
40,0.635,0.853
41,0.601,0.819
42,0.565,0.777
43,0.529,0.729
44,0.488,0.677
45,0.444,0.623
46,0.403,0.571
47,0.369,0.522
48,0.32,0.462
49,0.237,0.377
50,0.14,0.289
51,0.072,0.233
52,0.042,0.217
53,0.026,0.214
54,0.01,0.209
55,0.0,0.204
56,0.002,0.205
57,0.015,0.212
58,0.034,0.225
59,0.058,0.242
60,0.088,0.258
61,0.125,0.27
62,0.172,0.279
63,0.222,0.283
64,0.254,0.285
65,0.255,0.286
66,0.251,0.286
67,0.276,0.282
68,0.326,0.277
69,0.38,0.271
70,0.429,0.264
71,0.476,0.256
72,0.531,0.249
73,0.615,0.247
74,0.737,0.252
75,0.856,0.261
76,0.925,0.272
77,0.95,0.282
78,0.967,0.295
79,0.988,0.311
80,1.0,0.332
81,1.0,0.357
82,0.991,0.386
83,0.968,0.417
84,0.937,0.449
85,0.9,0.481
86,0.858,0.517
87,0.809,0.561
88,0.754,0.611
89,0.696,0.661
90,0.637,0.706
91,0.578,0.747
92,0.519,0.788
93,0.459,0.831
94,0.397,0.877
95,0.347,0.914
96,0.329,0.926
97,0.335,0.92
98,0.328,0.929
99,0.293,0.965
100,0.259,1.0
