Frame,x,y
1,0.327,0.896
2,0.326,0.897
3,0.324,0.898
4,0.322,0.898
5,0.319,0.898
6,0.318,0.895
7,0.319,0.887
8,0.324,0.872
9,0.333,0.849
10,0.346,0.817
11,0.363,0.775
12,0.381,0.725
13,0.4,0.668
14,0.417,0.606
15,0.43,0.541
16,0.442,0.474
17,0.455,0.404
18,0.473,0.331
19,0.496,0.256
20,0.521,0.185
21,0.544,0.121
22,0.565,0.069
23,0.583,0.03
24,0.6,0.004
25,0.618,0.0
26,0.638,0.0
27,0.658,0.0
28,0.68,0.006
29,0.703,0.023
30,0.724,0.055
31,0.743,0.109
32,0.76,0.187
33,0.776,0.282
34,0.793,0.385
35,0.813,0.488
36,0.833,0.583
37,0.849,0.661
38,0.856,0.715
39,0.854,0.747
40,0.845,0.762
41,0.829,0.766
42,0.809,0.764
43,0.782,0.756
44,0.749,0.745
45,0.709,0.73
46,0.662,0.711
47,0.608,0.686
48,0.547,0.654
49,0.483,0.618
50,0.418,0.58
51,0.355,0.544
52,0.295,0.511
53,0.238,0.48
54,0.183,0.449
55,0.13,0.418
56,0.083,0.391
57,0.043,0.371
58,0.015,0.362
59,-0.0,0.36
60,0.0,0.361
61,0.008,0.361
62,0.033,0.358
63,0.074,0.356
64,0.129,0.356
65,0.2,0.359
66,0.279,0.361
67,0.364,0.361
68,0.449,0.357
69,0.536,0.35
70,0.626,0.343
71,0.72,0.337
72,0.813,0.333
73,0.894,0.33
74,0.952,0.328
75,0.986,0.328
76,1.0,0.328
77,1.0,0.329
78,0.991,0.332
79,0.976,0.337
80,0.958,0.348
81,0.937,0.366
82,0.907,0.396
83,0.862,0.442
84,0.792,0.508
85,0.699,0.592
86,0.594,0.685
87,0.488,0.776
88,0.39,0.857
89,0.306,0.924
90,0.24,0.972
91,0.196,0.999
92,0.171,1.0
93,0.157,1.0
94,0.15,0.993
95,0.147,0.978
96,0.148,0.961
97,0.153,0.944
98,0.16,0.929
99,0.167,0.918
100,0.173,0.91
