Frame,x,y
1,0.311,0.839
2,0.31,0.832
3,0.311,0.821
4,0.313,0.803
5,0.32,0.78
6,0.33,0.752
7,0.341,0.719
8,0.352,0.682
9,0.363,0.641
10,0.375,0.592
11,0.388,0.532
12,0.404,0.464
13,0.419,0.399
14,0.429,0.353
15,0.431,0.34
16,0.429,0.348
17,0.428,0.353
18,0.434,0.334
19,0.449,0.287
20,0.473,0.221
21,0.505,0.151
22,0.542,0.087
23,0.579,0.035
24,0.61,0.002
25,0.632,0.0
26,0.646,0.006
27,0.657,0.038
28,0.67,0.085
29,0.685,0.149
30,0.705,0.232
31,0.729,0.337
32,0.757,0.46
33,0.785,0.589
34,0.81,0.706
35,0.828,0.801
36,0.84,0.873
37,0.848,0.926
38,0.851,0.964
39,0.85,0.988
40,0.845,0.999
41,0.834,0.999
42,0.817,0.989
43,0.794,0.972
44,0.767,0.953
45,0.736,0.933
46,0.698,0.91
47,0.653,0.881
48,0.599,0.844
49,0.538,0.8
50,0.472,0.751
51,0.406,0.7
52,0.341,0.649
53,0.279,0.599
54,0.222,0.552
55,0.17,0.508
56,0.124,0.471
57,0.083,0.441
58,0.046,0.421
59,0.018,0.408
60,0.002,0.4
61,0.002,0.393
62,0.018,0.387
63,0.046,0.38
64,0.084,0.371
65,0.128,0.359
66,0.175,0.345
67,0.223,0.332
68,0.271,0.32
69,0.319,0.31
70,0.371,0.302
71,0.427,0.297
72,0.49,0.293
73,0.556,0.288
74,0.625,0.28
75,0.694,0.269
76,0.76,0.259
77,0.818,0.252
78,0.868,0.251
79,0.909,0.257
80,0.942,0.27
81,0.969,0.291
82,0.988,0.318
83,0.998,0.346
84,0.999,0.375
85,0.989,0.402
86,0.972,0.426
87,0.949,0.446
88,0.921,0.462
89,0.889,0.479
90,0.85,0.5
91,0.806,0.529
92,0.758,0.564
93,0.71,0.601
94,0.667,0.637
95,0.627,0.67
96,0.587,0.7
97,0.543,0.727
98,0.497,0.749
99,0.455,0.766
100,0.426,0.777
