Frame,x,y
1,0.228,0.946
2,0.227,0.948
3,0.226,0.951
4,0.225,0.953
5,0.225,0.953
6,0.226,0.95
7,0.232,0.939
8,0.243,0.919
9,0.258,0.891
10,0.277,0.855
11,0.299,0.812
12,0.321,0.764
13,0.343,0.711
14,0.363,0.654
15,0.381,0.594
16,0.397,0.529
17,0.413,0.461
18,0.43,0.39
19,0.451,0.319
20,0.478,0.249
21,0.508,0.184
22,0.538,0.126
23,0.565,0.079
24,0.587,0.044
25,0.606,0.021
26,0.622,0.009
27,0.638,0.003
28,0.66,0.0
29,0.69,0.0
30,0.725,0.021
31,0.761,0.093
32,0.792,0.229
33,0.818,0.402
34,0.836,0.571
35,0.846,0.703
36,0.85,0.793
37,0.85,0.841
38,0.849,0.851
39,0.848,0.843
40,0.85,0.841
41,0.855,0.861
42,0.859,0.892
43,0.859,0.916
44,0.851,0.92
45,0.837,0.909
46,0.817,0.89
47,0.794,0.87
48,0.766,0.847
49,0.73,0.818
50,0.686,0.779
51,0.634,0.733
52,0.577,0.683
53,0.517,0.632
54,0.454,0.583
55,0.39,0.538
56,0.326,0.5
57,0.263,0.469
58,0.204,0.445
59,0.149,0.428
60,0.1,0.419
61,0.056,0.42
62,0.02,0.429
63,0.0,0.437
64,0.0,0.431
65,0.031,0.404
66,0.082,0.366
67,0.141,0.329
68,0.199,0.305
69,0.259,0.289
70,0.329,0.273
71,0.412,0.253
72,0.501,0.231
73,0.587,0.214
74,0.664,0.206
75,0.733,0.208
76,0.798,0.219
77,0.861,0.236
78,0.913,0.254
79,0.946,0.266
80,0.953,0.267
81,0.947,0.264
82,0.946,0.266
83,0.961,0.281
84,0.984,0.303
85,1.0,0.326
86,0.997,0.344
87,0.98,0.359
88,0.953,0.375
89,0.922,0.396
90,0.883,0.422
91,0.831,0.457
92,0.763,0.5
93,0.687,0.549
94,0.615,0.599
95,0.554,0.649
96,0.493,0.705
97,0.418,0.774
98,0.32,0.858
99,0.221,0.941
100,0.15,1.0
