Frame,x,y
1,0.247,0.866
2,0.252,0.859
3,0.259,0.849
4,0.267,0.836
5,0.275,0.823
6,0.283,0.808
7,0.291,0.79
8,0.299,0.767
9,0.308,0.739
10,0.321,0.704
11,0.337,0.661
12,0.358,0.61
13,0.38,0.554
14,0.402,0.494
15,0.425,0.433
16,0.449,0.37
17,0.476,0.308
18,0.504,0.247
19,0.533,0.186
20,0.559,0.126
21,0.583,0.069
22,0.606,0.022
23,0.629,0.0
24,0.656,0.0
25,0.687,0.01
26,0.725,0.071
27,0.77,0.172
28,0.812,0.302
29,0.842,0.454
30,0.855,0.613
31,0.858,0.76
32,0.859,0.874
33,0.864,0.941
34,0.865,0.972
35,0.855,0.984
36,0.826,0.991
37,0.792,0.996
38,0.767,1.0
39,0.763,1.0
40,0.769,1.0
41,0.768,1.0
42,0.743,0.993
43,0.696,0.98
44,0.636,0.964
45,0.572,0.947
46,0.507,0.926
47,0.444,0.896
48,0.383,0.855
49,0.324,0.802
50,0.269,0.745
51,0.216,0.688
52,0.168,0.636
53,0.126,0.59
54,0.091,0.552
55,0.062,0.522
56,0.036,0.5
57,0.011,0.483
58,0.0,0.471
59,0.0,0.459
60,0.009,0.447
61,0.069,0.433
62,0.149,0.418
63,0.234,0.405
64,0.312,0.394
65,0.386,0.384
66,0.461,0.369
67,0.542,0.35
68,0.622,0.329
69,0.697,0.311
70,0.76,0.3
71,0.815,0.295
72,0.865,0.295
73,0.914,0.297
74,0.959,0.301
75,0.994,0.308
76,1.0,0.319
77,1.0,0.335
78,1.0,0.357
79,0.976,0.387
80,0.941,0.42
81,0.913,0.445
82,0.903,0.456
83,0.906,0.454
84,0.91,0.45
85,0.897,0.457
86,0.864,0.479
87,0.816,0.511
88,0.759,0.55
89,0.698,0.595
90,0.634,0.645
91,0.567,0.701
92,0.5,0.762
93,0.434,0.818
94,0.373,0.862
95,0.318,0.89
96,0.272,0.908
97,0.235,0.924
98,0.208,0.942
99,0.191,0.961
100,0.181,0.974
