Frame,x,y
0,0.299,0.497
1,0.291,0.503
2,0.282,0.509
3,0.282,0.509
4,0.299,0.509
5,0.308,0.503
6,0.316,0.509
7,0.316,0.515
8,0.316,0.527
9,0.325,0.527
10,0.342,0.521
11,0.359,0.527
12,0.385,0.533
13,0.41,0.545
14,0.453,0.551
15,0.513,0.545
16,0.547,0.533
17,0.547,0.533
18,0.598,0.527
19,0.735,0.509
20,0.786,0.491
21,0.812,0.473
22,0.838,0.443
23,0.872,0.407
24,0.872,0.407
25,0.897,0.365
26,0.915,0.329
27,0.923,0.281
28,0.94,0.234
29,0.94,0.186
30,0.915,0.138
31,0.897,0.102
32,0.88,0.072
33,0.838,0.054
34,0.778,0.042
35,0.701,0.024
36,0.607,0.0
37,0.513,0.006
38,0.47,0.024
39,0.427,0.042
40,0.368,0.066
41,0.291,0.06
42,0.239,0.078
43,0.179,0.108
44,0.128,0.144
45,0.077,0.18
46,0.043,0.222
47,0.026,0.257
48,0.0,0.329
49,0.0,0.383
50,0.009,0.431
51,0.017,0.467
52,0.017,0.467
53,0.026,0.497
54,0.009,0.545
55,0.034,0.671
56,0.06,0.743
57,0.103,0.796
58,0.103,0.796
59,0.145,0.832
60,0.205,0.88
61,0.282,0.934
62,0.35,0.97
63,0.436,0.994
64,0.538,1.0
65,0.632,1.0
66,0.726,0.994
67,0.786,0.976
68,0.846,0.964
69,0.897,0.934
70,0.932,0.892
71,0.957,0.838
72,0.974,0.79
73,0.974,0.719
74,0.983,0.653
75,0.983,0.593
76,0.991,0.539
77,0.983,0.473
78,0.991,0.419
79,0.991,0.377
80,1.0,0.347
81,0.991,0.317
82,0.991,0.287
83,0.974,0.257
84,0.94,0.234
85,0.915,0.222
86,0.915,0.222
87,0.915,0.21
88,0.906,0.204
89,0.897,0.198
90,0.897,0.198
91,0.906,0.198
92,0.897,0.198
93,0.897,0.198
94,0.889,0.204
95,0.889,0.204
96,0.872,0.204
97,0.872,0.216
98,0.872,0.216
99,0.872,0.21
