Frame,x,y
0,0.13,0.515
1,0.138,0.52
2,0.13,0.52
3,0.154,0.525
4,0.154,0.52
5,0.163,0.525
6,0.163,0.525
7,0.171,0.525
8,0.179,0.52
9,0.211,0.515
10,0.252,0.51
11,0.301,0.515
12,0.447,0.55
13,0.447,0.55
14,0.512,0.55
15,0.569,0.54
16,0.61,0.535
17,0.667,0.54
18,0.748,0.54
19,0.821,0.545
20,0.87,0.545
21,0.911,0.535
22,0.927,0.525
23,0.935,0.51
24,0.967,0.495
25,0.976,0.465
26,1.0,0.425
27,1.0,0.365
28,0.984,0.31
29,0.943,0.255
30,0.862,0.2
31,0.854,0.17
32,0.813,0.135
33,0.715,0.1
34,0.715,0.1
35,0.634,0.095
36,0.447,0.0
37,0.374,0.055
38,0.325,0.075
39,0.276,0.105
40,0.276,0.105
41,0.22,0.155
42,0.163,0.2
43,0.114,0.26
44,0.065,0.315
45,0.033,0.375
46,0.008,0.43
47,0.0,0.465
48,0.0,0.53
49,0.008,0.58
50,0.041,0.63
51,0.049,0.685
52,0.098,0.75
53,0.154,0.81
54,0.179,0.855
55,0.252,0.89
56,0.374,0.925
57,0.472,0.96
58,0.553,0.99
59,0.642,1.0
60,0.74,0.995
61,0.813,0.985
62,0.87,0.975
63,0.911,0.965
64,0.935,0.945
65,0.935,0.925
66,0.943,0.9
67,0.943,0.87
68,0.943,0.87
69,0.951,0.835
70,0.935,0.81
71,0.935,0.775
72,0.935,0.74
73,0.911,0.65
74,0.919,0.61
75,0.919,0.61
76,0.927,0.575
77,0.927,0.535
78,0.911,0.49
79,0.894,0.44
80,0.878,0.395
81,0.862,0.37
82,0.87,0.355
83,0.87,0.34
84,0.854,0.345
85,0.829,0.355
86,0.829,0.345
87,0.829,0.345
88,0.846,0.345
89,0.854,0.35
90,0.837,0.36
91,0.837,0.36
92,0.829,0.36
93,0.837,0.36
94,0.846,0.36
95,0.854,0.365
96,0.854,0.365
97,0.846,0.37
98,0.846,0.37
99,0.862,0.375
