Frame,x,y
1,0.025,0.542
2,0.025,0.545
3,0.025,0.549
4,0.024,0.553
5,0.025,0.558
6,0.029,0.563
7,0.036,0.568
8,0.042,0.574
9,0.048,0.581
10,0.056,0.59
11,0.065,0.599
12,0.074,0.605
13,0.096,0.612
14,0.152,0.623
15,0.23,0.637
16,0.294,0.647
17,0.341,0.654
18,0.395,0.658
19,0.463,0.66
20,0.533,0.659
21,0.597,0.656
22,0.654,0.651
23,0.707,0.642
24,0.764,0.626
25,0.82,0.604
26,0.848,0.593
27,0.844,0.596
28,0.848,0.592
29,0.885,0.568
30,0.93,0.534
31,0.96,0.499
32,0.976,0.463
33,0.983,0.424
34,0.988,0.389
35,0.993,0.358
36,0.983,0.31
37,0.945,0.23
38,0.894,0.147
39,0.85,0.1
40,0.809,0.077
41,0.763,0.054
42,0.71,0.029
43,0.65,0.011
44,0.585,0.002
45,0.52,0.0
46,0.454,0.003
47,0.386,0.016
48,0.319,0.035
49,0.259,0.058
50,0.208,0.085
51,0.165,0.12
52,0.127,0.167
53,0.089,0.225
54,0.055,0.28
55,0.041,0.302
56,0.044,0.295
57,0.039,0.309
58,0.016,0.363
59,0.0,0.423
60,0.0,0.474
61,0.018,0.554
62,0.056,0.676
63,0.098,0.785
64,0.134,0.839
65,0.17,0.867
66,0.213,0.899
67,0.261,0.931
68,0.311,0.956
69,0.363,0.975
70,0.418,0.989
71,0.476,0.999
72,0.539,1.0
73,0.603,1.0
74,0.664,0.993
75,0.72,0.98
76,0.771,0.963
77,0.818,0.94
78,0.861,0.909
79,0.9,0.874
80,0.933,0.839
81,0.959,0.799
82,0.98,0.747
83,0.996,0.699
84,1.0,0.69
85,1.0,0.701
86,0.999,0.659
87,0.997,0.556
88,0.991,0.465
89,0.979,0.416
90,0.964,0.38
91,0.946,0.334
92,0.927,0.288
93,0.906,0.246
94,0.884,0.208
95,0.86,0.175
96,0.836,0.146
97,0.81,0.12
98,0.781,0.1
99,0.753,0.087
100,0.733,0.08
