Frame,x,y
1,0.0,0.424
2,0.007,0.433
3,0.019,0.446
4,0.035,0.456
5,0.053,0.465
6,0.073,0.476
7,0.097,0.488
8,0.127,0.501
9,0.162,0.513
10,0.201,0.526
11,0.242,0.542
12,0.289,0.558
13,0.343,0.572
14,0.4,0.585
15,0.457,0.596
16,0.513,0.604
17,0.568,0.607
18,0.624,0.605
19,0.68,0.601
20,0.735,0.594
21,0.785,0.585
22,0.829,0.571
23,0.868,0.552
24,0.904,0.528
25,0.934,0.501
26,0.956,0.474
27,0.972,0.446
28,0.986,0.416
29,0.996,0.385
30,1.0,0.352
31,1.0,0.317
32,0.994,0.283
33,0.983,0.251
34,0.969,0.22
35,0.954,0.19
36,0.935,0.161
37,0.909,0.133
38,0.88,0.107
39,0.85,0.083
40,0.819,0.062
41,0.782,0.044
42,0.739,0.027
43,0.692,0.014
44,0.644,0.004
45,0.596,0.0
46,0.548,0.001
47,0.497,0.009
48,0.444,0.022
49,0.39,0.04
50,0.337,0.061
51,0.287,0.086
52,0.241,0.119
53,0.197,0.161
54,0.153,0.207
55,0.109,0.256
56,0.075,0.306
57,0.056,0.359
58,0.046,0.417
59,0.036,0.482
60,0.03,0.551
61,0.038,0.62
62,0.057,0.686
63,0.078,0.749
64,0.097,0.811
65,0.124,0.869
66,0.165,0.921
67,0.215,0.96
68,0.271,0.981
69,0.33,0.991
70,0.39,0.996
71,0.451,0.999
72,0.508,1.0
73,0.564,1.0
74,0.617,0.999
75,0.67,0.993
76,0.721,0.985
77,0.769,0.973
78,0.811,0.954
79,0.843,0.927
80,0.868,0.894
81,0.891,0.857
82,0.91,0.819
83,0.926,0.783
84,0.938,0.749
85,0.946,0.715
86,0.952,0.68
87,0.957,0.644
88,0.963,0.606
89,0.969,0.568
90,0.973,0.529
91,0.974,0.49
92,0.973,0.455
93,0.968,0.421
94,0.959,0.388
95,0.949,0.356
96,0.94,0.327
97,0.932,0.299
98,0.923,0.27
99,0.912,0.241
100,0.904,0.22
