Frame,x,y
0,0.218,0.539
1,0.204,0.546
2,0.183,0.539
3,0.183,0.56
4,0.176,0.567
5,0.162,0.574
6,0.183,0.567
7,0.183,0.56
8,0.183,0.546
9,0.197,0.546
10,0.204,0.532
11,0.232,0.56
12,0.289,0.553
13,0.345,0.553
14,0.423,0.546
15,0.493,0.525
16,0.57,0.504
17,0.62,0.511
18,0.62,0.511
19,0.725,0.468
20,0.782,0.461
21,0.803,0.418
22,0.838,0.383
23,0.852,0.319
24,0.866,0.27
25,0.866,0.27
26,0.817,0.177
27,0.754,0.099
28,0.768,0.057
29,0.732,0.0
30,0.655,0.028
31,0.507,0.0
32,0.507,0.0
33,0.408,0.0
34,0.331,0.078
35,0.254,0.106
36,0.19,0.149
37,0.12,0.22
38,0.07,0.284
39,0.035,0.34
40,0.007,0.404
41,0.0,0.468
42,0.007,0.518
43,0.028,0.574
44,0.056,0.624
45,0.07,0.674
46,0.077,0.73
47,0.085,0.801
48,0.113,0.851
49,0.148,0.894
50,0.218,0.943
51,0.282,0.979
52,0.338,1.0
53,0.338,1.0
54,0.444,1.0
55,0.648,0.922
56,0.732,0.894
57,0.817,0.837
58,0.866,0.766
59,0.908,0.695
60,0.908,0.695
61,0.951,0.624
62,0.972,0.567
63,0.986,0.511
64,1.0,0.461
65,1.0,0.454
66,0.979,0.433
67,0.965,0.39
68,0.944,0.369
69,0.915,0.362
70,0.88,0.333
71,0.852,0.312
72,0.845,0.284
73,0.824,0.291
74,0.803,0.284
75,0.81,0.277
76,0.817,0.27
77,0.796,0.262
78,0.803,0.277
79,0.782,0.255
80,0.775,0.262
81,0.775,0.262
82,0.761,0.262
83,0.782,0.284
84,0.782,0.27
85,0.775,0.255
86,0.782,0.255
87,0.782,0.255
88,0.775,0.262
89,0.775,0.241
90,0.782,0.255
91,0.789,0.262
92,0.775,0.241
93,0.775,0.255
94,0.775,0.255
95,0.796,0.262
96,0.796,0.262
97,0.775,0.234
98,0.775,0.27
99,0.768,0.27
