Frame,x,y
1,0.122,0.543
2,0.129,0.557
3,0.141,0.579
4,0.155,0.603
5,0.175,0.626
6,0.202,0.65
7,0.237,0.671
8,0.276,0.69
9,0.317,0.706
10,0.36,0.718
11,0.404,0.728
12,0.449,0.733
13,0.493,0.734
14,0.538,0.728
15,0.584,0.717
16,0.632,0.7
17,0.681,0.681
18,0.73,0.658
19,0.777,0.633
20,0.821,0.604
21,0.861,0.569
22,0.898,0.527
23,0.929,0.481
24,0.953,0.434
25,0.967,0.389
26,0.971,0.345
27,0.967,0.302
28,0.957,0.261
29,0.943,0.222
30,0.926,0.185
31,0.905,0.151
32,0.879,0.121
33,0.844,0.092
34,0.8,0.065
35,0.75,0.043
36,0.699,0.025
37,0.647,0.011
38,0.596,0.002
39,0.545,-0.0
40,0.492,0.004
41,0.438,0.014
42,0.382,0.029
43,0.328,0.047
44,0.275,0.07
45,0.225,0.098
46,0.18,0.128
47,0.141,0.161
48,0.108,0.197
49,0.082,0.239
50,0.06,0.285
51,0.041,0.333
52,0.024,0.383
53,0.011,0.432
54,0.002,0.482
55,0.0,0.532
56,0.007,0.582
57,0.019,0.632
58,0.032,0.68
59,0.048,0.724
60,0.069,0.764
61,0.095,0.8
62,0.122,0.832
63,0.15,0.862
64,0.18,0.888
65,0.213,0.909
66,0.245,0.927
67,0.272,0.945
68,0.305,0.964
69,0.365,0.982
70,0.446,0.995
71,0.52,1.0
72,0.569,0.995
73,0.59,0.989
74,0.589,0.989
75,0.587,0.99
76,0.608,0.983
77,0.648,0.97
78,0.689,0.956
79,0.723,0.94
80,0.756,0.921
81,0.789,0.897
82,0.82,0.872
83,0.847,0.847
84,0.872,0.821
85,0.896,0.793
86,0.918,0.765
87,0.937,0.735
88,0.954,0.705
89,0.967,0.673
90,0.978,0.639
91,0.986,0.606
92,0.99,0.574
93,0.992,0.544
94,0.997,0.516
95,1.0,0.486
96,0.997,0.447
97,0.987,0.401
98,0.975,0.364
99,0.968,0.344
100,0.964,0.335
