Frame,x,y
0,0.15,0.471
1,0.142,0.471
2,0.133,0.488
3,0.124,0.494
4,0.124,0.494
5,0.115,0.488
6,0.142,0.494
7,0.15,0.494
8,0.142,0.494
9,0.15,0.494
10,0.177,0.488
11,0.177,0.488
12,0.177,0.488
13,0.195,0.482
14,0.23,0.476
15,0.248,0.476
16,0.292,0.471
17,0.345,0.471
18,0.407,0.476
19,0.434,0.471
20,0.442,0.465
21,0.469,0.465
22,0.531,0.476
23,0.549,0.476
24,0.566,0.471
25,0.619,0.471
26,0.681,0.494
27,0.717,0.512
28,0.726,0.494
29,0.735,0.476
30,0.761,0.471
31,0.761,0.471
32,0.77,0.465
33,0.796,0.447
34,0.814,0.424
35,0.85,0.406
36,0.885,0.376
37,0.929,0.329
38,0.929,0.288
39,0.929,0.288
40,0.938,0.241
41,0.991,0.141
42,0.92,0.088
43,0.858,0.053
44,0.832,0.024
45,0.832,0.024
46,0.77,0.006
47,0.681,0.0
48,0.611,0.012
49,0.54,0.012
50,0.442,0.024
51,0.372,0.053
52,0.31,0.082
53,0.23,0.124
54,0.15,0.171
55,0.106,0.218
56,0.044,0.259
57,0.027,0.306
58,0.027,0.353
59,0.0,0.412
60,0.009,0.471
61,0.018,0.518
62,0.018,0.571
63,0.044,0.618
64,0.088,0.671
65,0.15,0.724
66,0.23,0.782
67,0.274,0.847
68,0.319,0.906
69,0.389,0.935
70,0.469,0.959
71,0.496,0.982
72,0.531,0.988
73,0.531,0.988
74,0.602,0.994
75,0.637,1.0
76,0.69,0.982
77,0.735,0.976
78,0.858,0.918
79,0.885,0.9
80,0.885,0.9
81,0.92,0.841
82,0.973,0.782
83,0.982,0.741
84,0.982,0.694
85,0.991,0.647
86,1.0,0.6
87,0.982,0.553
88,0.965,0.512
89,0.973,0.465
90,0.947,0.424
91,0.956,0.394
92,0.947,0.388
93,0.938,0.382
94,0.92,0.371
95,0.885,0.341
96,0.885,0.306
97,0.912,0.288
98,0.894,0.276
99,0.894,0.276
