Frame,x,y
0,0.11,0.415
1,0.102,0.431
2,0.093,0.431
3,0.093,0.431
4,0.11,0.431
5,0.119,0.438
6,0.119,0.446
7,0.11,0.469
8,0.119,0.469
9,0.127,0.469
10,0.161,0.462
11,0.203,0.469
12,0.254,0.485
13,0.314,0.477
14,0.364,0.477
15,0.407,0.469
16,0.458,0.469
17,0.492,0.485
18,0.492,0.485
19,0.534,0.469
20,0.585,0.462
21,0.636,0.469
22,0.669,0.454
23,0.695,0.454
24,0.72,0.454
25,0.72,0.454
26,0.72,0.438
27,0.737,0.438
28,0.746,0.415
29,0.788,0.385
30,0.822,0.346
31,0.856,0.323
32,0.856,0.3
33,0.864,0.254
34,0.831,0.231
35,0.822,0.238
36,0.847,0.223
37,0.822,0.169
38,0.771,0.123
39,0.712,0.085
40,0.669,0.062
41,0.593,0.031
42,0.551,0.015
43,0.492,0.0
44,0.424,0.008
45,0.347,0.023
46,0.288,0.038
47,0.246,0.046
48,0.22,0.062
49,0.212,0.092
50,0.203,0.123
51,0.153,0.185
52,0.119,0.215
53,0.119,0.215
54,0.093,0.262
55,0.051,0.323
56,0.042,0.462
57,0.017,0.538
58,0.0,0.608
59,0.0,0.608
60,0.008,0.662
61,0.017,0.715
62,0.051,0.8
63,0.093,0.869
64,0.11,0.931
65,0.119,0.969
66,0.153,0.985
67,0.212,0.992
68,0.271,1.0
69,0.339,0.992
70,0.398,0.985
71,0.441,0.985
72,0.483,0.977
73,0.542,0.969
74,0.602,0.969
75,0.644,0.969
76,0.686,0.962
77,0.72,0.954
78,0.746,0.938
79,0.78,0.923
80,0.831,0.908
81,0.864,0.885
82,0.89,0.838
83,0.907,0.792
84,0.898,0.738
85,0.89,0.685
86,0.907,0.615
87,0.907,0.615
88,0.949,0.538
89,0.966,0.477
90,0.983,0.431
91,0.983,0.385
92,0.966,0.3
93,0.975,0.269
94,0.975,0.269
95,1.0,0.254
96,0.992,0.238
97,1.0,0.238
98,0.983,0.231
99,0.966,0.231
