Frame,x,y
1,0.14,0.42
2,0.14,0.42
3,0.14,0.42
4,0.142,0.421
5,0.144,0.423
6,0.148,0.427
7,0.153,0.431
8,0.16,0.434
9,0.168,0.438
10,0.174,0.443
11,0.184,0.45
12,0.214,0.462
13,0.263,0.476
14,0.312,0.487
15,0.353,0.495
16,0.394,0.502
17,0.438,0.512
18,0.484,0.521
19,0.532,0.528
20,0.582,0.532
21,0.636,0.535
22,0.691,0.532
23,0.742,0.521
24,0.79,0.503
25,0.835,0.484
26,0.876,0.462
27,0.91,0.438
28,0.938,0.409
29,0.962,0.372
30,0.979,0.337
31,0.986,0.326
32,0.984,0.33
33,0.985,0.32
34,0.992,0.286
35,1.0,0.25
36,1.0,0.221
37,0.988,0.178
38,0.933,0.116
39,0.871,0.06
40,0.822,0.033
41,0.778,0.02
42,0.727,0.008
43,0.67,0.0
44,0.612,0.003
45,0.553,0.013
46,0.494,0.026
47,0.436,0.042
48,0.374,0.062
49,0.312,0.089
50,0.254,0.125
51,0.202,0.167
52,0.156,0.213
53,0.114,0.262
54,0.075,0.314
55,0.041,0.369
56,0.016,0.419
57,0.002,0.464
58,0.0,0.515
59,0.007,0.575
60,0.01,0.608
61,0.004,0.598
62,0.008,0.604
63,0.042,0.684
64,0.09,0.791
65,0.128,0.856
66,0.16,0.885
67,0.2,0.913
68,0.248,0.948
69,0.3,0.975
70,0.352,0.991
71,0.403,0.999
72,0.455,1.0
73,0.507,0.997
74,0.558,0.985
75,0.602,0.966
76,0.637,0.939
77,0.668,0.906
78,0.698,0.869
79,0.727,0.829
80,0.751,0.788
81,0.771,0.746
82,0.787,0.702
83,0.801,0.655
84,0.813,0.606
85,0.822,0.557
86,0.826,0.508
87,0.825,0.463
88,0.822,0.423
89,0.816,0.385
90,0.809,0.348
91,0.799,0.312
92,0.788,0.278
93,0.775,0.247
94,0.764,0.219
95,0.754,0.194
96,0.743,0.171
97,0.729,0.152
98,0.713,0.134
99,0.699,0.118
100,0.689,0.108
