Frame,x,y
0,0.147,0.62
1,0.138,0.599
2,0.129,0.577
3,0.121,0.569
4,0.129,0.555
5,0.147,0.54
6,0.147,0.555
7,0.138,0.555
8,0.129,0.569
9,0.121,0.555
10,0.112,0.555
11,0.129,0.555
12,0.147,0.555
13,0.19,0.533
14,0.233,0.504
15,0.276,0.489
16,0.345,0.474
17,0.422,0.467
18,0.491,0.467
19,0.543,0.467
20,0.543,0.467
21,0.603,0.467
22,0.638,0.474
23,0.672,0.482
24,0.767,0.504
25,0.793,0.511
26,0.828,0.511
27,0.828,0.511
28,0.871,0.511
29,0.879,0.504
30,0.905,0.489
31,0.931,0.482
32,0.94,0.474
33,0.966,0.467
34,0.983,0.445
35,0.991,0.423
36,1.0,0.387
37,1.0,0.336
38,0.983,0.277
39,0.931,0.226
40,0.888,0.168
41,0.845,0.109
42,0.776,0.066
43,0.69,0.029
44,0.638,0.015
45,0.586,0.0
46,0.5,0.007
47,0.414,0.015
48,0.336,0.051
49,0.259,0.088
50,0.19,0.131
51,0.138,0.197
52,0.095,0.27
53,0.06,0.35
54,0.06,0.35
55,0.069,0.409
56,0.043,0.489
57,0.0,0.569
58,0.017,0.613
59,0.0,0.701
60,0.052,0.81
61,0.052,0.81
62,0.052,0.876
63,0.086,0.912
64,0.147,0.934
65,0.181,0.964
66,0.241,0.985
67,0.328,0.985
68,0.397,1.0
69,0.457,0.993
70,0.534,0.978
71,0.621,0.964
72,0.69,0.956
73,0.724,0.92
74,0.784,0.883
75,0.853,0.839
76,0.879,0.81
77,0.888,0.781
78,0.922,0.737
79,0.931,0.693
80,0.897,0.664
81,0.897,0.628
82,0.897,0.628
83,0.931,0.584
84,0.914,0.511
85,0.914,0.474
86,0.905,0.445
87,0.914,0.416
88,0.922,0.401
89,0.922,0.401
90,0.922,0.387
91,0.931,0.365
92,0.931,0.343
93,0.922,0.336
94,0.905,0.321
95,0.914,0.307
96,0.922,0.307
97,0.905,0.299
98,0.905,0.277
99,0.922,0.307
