Frame,x,y
1,0.0,0.627
2,0.005,0.627
3,0.01,0.627
4,0.015,0.629
5,0.023,0.632
6,0.036,0.636
7,0.051,0.642
8,0.071,0.652
9,0.099,0.662
10,0.135,0.671
11,0.177,0.677
12,0.227,0.684
13,0.285,0.69
14,0.344,0.689
15,0.406,0.682
16,0.471,0.672
17,0.537,0.655
18,0.6,0.632
19,0.661,0.606
20,0.718,0.574
21,0.768,0.535
22,0.809,0.494
23,0.84,0.454
24,0.864,0.411
25,0.882,0.366
26,0.893,0.324
27,0.895,0.284
28,0.888,0.243
29,0.874,0.203
30,0.854,0.164
31,0.83,0.126
32,0.799,0.09
33,0.759,0.059
34,0.715,0.035
35,0.67,0.019
36,0.616,0.008
37,0.549,0.001
38,0.486,0.003
39,0.429,0.015
40,0.372,0.032
41,0.317,0.054
42,0.268,0.083
43,0.223,0.117
44,0.183,0.153
45,0.146,0.191
46,0.111,0.232
47,0.074,0.28
48,0.046,0.333
49,0.031,0.387
50,0.023,0.436
51,0.015,0.48
52,0.011,0.525
53,0.012,0.572
54,0.02,0.617
55,0.034,0.657
56,0.053,0.692
57,0.076,0.724
58,0.102,0.755
59,0.127,0.784
60,0.153,0.812
61,0.183,0.838
62,0.219,0.865
63,0.259,0.891
64,0.301,0.917
65,0.344,0.942
66,0.386,0.959
67,0.43,0.972
68,0.48,0.982
69,0.531,0.991
70,0.582,0.998
71,0.631,1.0
72,0.679,0.995
73,0.726,0.982
74,0.77,0.964
75,0.809,0.943
76,0.843,0.918
77,0.874,0.888
78,0.903,0.851
79,0.93,0.81
80,0.951,0.767
81,0.966,0.725
82,0.977,0.682
83,0.985,0.638
84,0.993,0.592
85,0.999,0.544
86,1.0,0.498
87,0.994,0.456
88,0.986,0.417
89,0.979,0.379
90,0.968,0.345
91,0.952,0.315
92,0.938,0.286
93,0.926,0.258
94,0.912,0.237
95,0.895,0.218
96,0.877,0.197
97,0.861,0.18
98,0.847,0.168
99,0.827,0.156
100,0.811,0.148
