Frame,x,y
1,0.204,0.542
2,0.208,0.545
3,0.21,0.549
4,0.209,0.555
5,0.211,0.561
6,0.221,0.568
7,0.227,0.571
8,0.226,0.57
9,0.228,0.573
10,0.238,0.584
11,0.257,0.595
12,0.283,0.604
13,0.315,0.613
14,0.352,0.623
15,0.397,0.632
16,0.449,0.64
17,0.508,0.644
18,0.572,0.642
19,0.639,0.63
20,0.702,0.615
21,0.758,0.602
22,0.821,0.568
23,0.896,0.497
24,0.952,0.427
25,0.966,0.384
26,0.96,0.35
27,0.953,0.307
28,0.941,0.263
29,0.922,0.225
30,0.897,0.19
31,0.862,0.158
32,0.806,0.126
33,0.748,0.1
34,0.735,0.092
35,0.741,0.095
36,0.704,0.091
37,0.627,0.082
38,0.549,0.081
39,0.474,0.091
40,0.393,0.111
41,0.316,0.14
42,0.25,0.174
43,0.193,0.209
44,0.136,0.249
45,0.079,0.325
46,0.024,0.444
47,0.0,0.545
48,0.0,0.599
49,0.01,0.641
50,0.023,0.692
51,0.045,0.743
52,0.077,0.789
53,0.111,0.83
54,0.145,0.868
55,0.184,0.903
56,0.228,0.935
57,0.27,0.961
58,0.317,0.98
59,0.376,0.993
60,0.419,1.0
61,0.42,1.0
62,0.42,1.0
63,0.461,1.0
64,0.522,0.999
65,0.578,0.992
66,0.624,0.983
67,0.668,0.969
68,0.742,0.931
69,0.843,0.866
70,0.912,0.807
71,0.935,0.763
72,0.951,0.718
73,0.972,0.669
74,0.987,0.621
75,0.994,0.575
76,0.998,0.531
77,1.0,0.487
78,1.0,0.442
79,1.0,0.398
80,0.995,0.356
81,0.983,0.318
82,0.965,0.283
83,0.943,0.248
84,0.922,0.212
85,0.897,0.174
86,0.871,0.139
87,0.858,0.123
88,0.861,0.126
89,0.855,0.12
90,0.824,0.093
91,0.756,0.059
92,0.672,0.027
93,0.614,0.008
94,0.583,0.001
95,0.55,0.0
96,0.508,-0.0
97,0.467,0.001
98,0.429,0.004
99,0.394,0.01
100,0.371,0.015
