Frame,x,y
0,0.115,0.595
1,0.115,0.603
2,0.106,0.603
3,0.077,0.603
4,0.077,0.595
5,0.087,0.612
6,0.096,0.603
7,0.096,0.603
8,0.096,0.603
9,0.096,0.595
10,0.096,0.603
11,0.106,0.612
12,0.125,0.603
13,0.125,0.603
14,0.154,0.587
15,0.202,0.603
16,0.231,0.587
17,0.279,0.595
18,0.346,0.587
19,0.423,0.595
20,0.519,0.603
21,0.625,0.603
22,0.692,0.587
23,0.74,0.579
24,0.769,0.57
25,0.827,0.562
26,0.827,0.554
27,0.856,0.554
28,0.904,0.537
29,0.923,0.537
30,0.894,0.529
31,0.894,0.521
32,0.885,0.521
33,0.885,0.479
34,0.885,0.479
35,0.875,0.438
36,0.885,0.298
37,0.837,0.223
38,0.808,0.182
39,0.817,0.107
40,0.779,0.066
41,0.779,0.066
42,0.683,0.025
43,0.587,0.0
44,0.49,0.0
45,0.385,0.025
46,0.308,0.074
47,0.25,0.099
48,0.202,0.116
49,0.135,0.165
50,0.067,0.231
51,0.019,0.306
52,0.0,0.372
53,0.0,0.405
54,0.0,0.421
55,0.01,0.488
56,0.01,0.554
57,0.019,0.595
58,0.048,0.669
59,0.058,0.719
60,0.106,0.76
61,0.183,0.793
62,0.24,0.86
63,0.288,0.926
64,0.365,0.95
65,0.452,0.992
66,0.5,1.0
67,0.567,0.992
68,0.654,0.975
69,0.654,0.975
70,0.731,0.942
71,0.779,0.942
72,0.837,0.86
73,0.837,0.835
74,0.846,0.802
75,0.846,0.802
76,0.875,0.744
77,0.894,0.702
78,0.913,0.678
79,0.923,0.678
80,0.933,0.686
81,0.923,0.661
82,0.913,0.612
83,0.933,0.587
84,0.962,0.562
85,0.99,0.537
86,0.981,0.529
87,0.971,0.521
88,1.0,0.512
89,1.0,0.504
90,0.99,0.471
91,0.99,0.455
92,0.962,0.463
93,0.952,0.479
94,0.933,0.463
95,0.923,0.446
96,0.913,0.463
97,0.913,0.455
98,0.904,0.455
99,0.904,0.463
