Frame,x,y
1,0.0,0.413
2,0.0,0.425
3,0.014,0.436
4,0.036,0.447
5,0.065,0.464
6,0.145,0.492
7,0.196,0.508
8,0.254,0.525
9,0.304,0.542
10,0.37,0.553
11,0.435,0.553
12,0.5,0.564
13,0.551,0.57
14,0.551,0.57
15,0.609,0.564
16,0.674,0.547
17,0.739,0.536
18,0.841,0.492
19,0.884,0.458
20,0.913,0.419
21,0.928,0.385
22,0.928,0.346
23,0.928,0.307
24,0.92,0.263
25,0.906,0.223
26,0.899,0.184
27,0.884,0.145
28,0.862,0.112
29,0.862,0.112
30,0.819,0.05
31,0.797,0.034
32,0.761,0.017
33,0.725,0.006
34,0.696,0.0
35,0.645,0.0
36,0.601,0.006
37,0.551,0.011
38,0.493,0.022
39,0.449,0.034
40,0.406,0.045
41,0.362,0.061
42,0.326,0.078
43,0.29,0.095
44,0.268,0.117
45,0.232,0.134
46,0.203,0.156
47,0.181,0.179
48,0.159,0.201
49,0.138,0.223
50,0.123,0.246
51,0.116,0.279
52,0.101,0.307
53,0.087,0.341
54,0.08,0.38
55,0.065,0.419
56,0.065,0.453
57,0.065,0.486
58,0.065,0.52
59,0.065,0.559
60,0.065,0.598
61,0.072,0.642
62,0.087,0.687
63,0.101,0.732
64,0.123,0.777
65,0.152,0.821
66,0.188,0.866
67,0.225,0.905
68,0.275,0.939
69,0.326,0.961
70,0.377,0.978
71,0.428,0.994
72,0.486,1.0
73,0.536,1.0
74,0.594,0.989
75,0.638,0.978
76,0.681,0.961
77,0.725,0.944
78,0.775,0.922
79,0.812,0.894
80,0.841,0.866
81,0.862,0.832
82,0.884,0.799
83,0.899,0.76
84,0.906,0.726
85,0.913,0.693
86,0.928,0.654
87,0.942,0.615
88,0.949,0.581
89,0.949,0.542
90,0.949,0.503
91,0.949,0.469
92,0.949,0.447
93,0.949,0.425
94,0.964,0.402
95,0.971,0.385
96,0.986,0.38
97,0.993,0.374
98,0.993,0.369
99,1.0,0.369
100,1.0,0.374
