Frame,x,y
0,0.464,0.58
1,0.471,0.586
2,0.471,0.586
3,0.464,0.58
4,0.471,0.58
5,0.464,0.58
6,0.471,0.592
7,0.479,0.592
8,0.486,0.598
9,0.493,0.598
10,0.507,0.604
11,0.521,0.604
12,0.536,0.604
13,0.557,0.604
14,0.586,0.598
15,0.614,0.586
16,0.614,0.586
17,0.65,0.58
18,0.729,0.556
19,0.757,0.538
20,0.793,0.515
21,0.829,0.491
22,0.857,0.473
23,0.857,0.473
24,0.886,0.426
25,0.907,0.373
26,0.929,0.308
27,0.95,0.243
28,0.957,0.189
29,0.964,0.136
30,0.943,0.095
31,0.886,0.047
32,0.85,0.018
33,0.807,0.0
34,0.736,0.0
35,0.664,0.012
36,0.6,0.012
37,0.521,0.018
38,0.471,0.024
39,0.429,0.036
40,0.379,0.065
41,0.329,0.112
42,0.264,0.166
43,0.221,0.207
44,0.164,0.249
45,0.121,0.308
46,0.093,0.361
47,0.064,0.432
48,0.043,0.491
49,0.014,0.562
50,0.0,0.615
51,0.0,0.615
52,0.0,0.669
53,0.0,0.716
54,0.064,0.811
55,0.107,0.852
56,0.157,0.899
57,0.157,0.899
58,0.214,0.941
59,0.279,0.976
60,0.343,0.988
61,0.414,0.994
62,0.486,1.0
63,0.557,1.0
64,0.636,0.994
65,0.707,0.976
66,0.75,0.941
67,0.786,0.911
68,0.821,0.864
69,0.857,0.811
70,0.886,0.763
71,0.9,0.722
72,0.921,0.686
73,0.95,0.627
74,0.979,0.58
75,0.986,0.533
76,1.0,0.467
77,0.993,0.408
78,0.986,0.367
79,0.979,0.331
80,0.986,0.302
81,0.964,0.284
82,0.964,0.26
83,0.971,0.225
84,0.964,0.201
85,0.964,0.201
86,0.957,0.183
87,0.971,0.16
88,0.971,0.148
89,0.971,0.142
90,0.971,0.142
91,0.979,0.142
92,0.979,0.142
93,0.979,0.13
94,0.979,0.124
95,0.986,0.124
96,0.986,0.118
97,0.979,0.118
98,0.979,0.112
99,0.979,0.112
