Frame,x,y
0,0.033,0.611
1,0.065,0.596
2,0.081,0.591
3,0.106,0.596
4,0.122,0.596
5,0.122,0.591
6,0.13,0.586
7,0.13,0.586
8,0.13,0.581
9,0.138,0.576
10,0.163,0.576
11,0.179,0.581
12,0.195,0.576
13,0.228,0.571
14,0.26,0.576
15,0.309,0.571
16,0.382,0.562
17,0.382,0.562
18,0.455,0.557
19,0.537,0.567
20,0.634,0.562
21,0.715,0.557
22,0.797,0.567
23,0.854,0.567
24,0.878,0.557
25,0.919,0.537
26,0.943,0.512
27,0.951,0.473
28,0.943,0.429
29,0.951,0.365
30,0.959,0.291
31,0.951,0.227
32,0.935,0.163
33,0.919,0.118
34,0.894,0.089
35,0.862,0.054
36,0.772,0.034
37,0.699,0.015
38,0.634,0.0
39,0.537,0.005
40,0.423,0.025
41,0.382,0.049
42,0.325,0.064
43,0.244,0.089
44,0.22,0.108
45,0.22,0.108
46,0.187,0.133
47,0.106,0.222
48,0.089,0.266
49,0.057,0.315
50,0.033,0.355
51,0.041,0.389
52,0.041,0.389
53,0.016,0.433
54,0.008,0.483
55,0.024,0.527
56,0.033,0.581
57,0.008,0.616
58,0.008,0.65
59,0.0,0.7
60,0.016,0.749
61,0.041,0.768
62,0.049,0.793
63,0.081,0.823
64,0.13,0.847
65,0.187,0.892
66,0.228,0.921
67,0.268,0.951
68,0.325,0.97
69,0.398,1.0
70,0.472,1.0
71,0.537,0.98
72,0.626,0.966
73,0.699,0.956
74,0.715,0.921
75,0.756,0.892
76,0.813,0.872
77,0.846,0.842
78,0.854,0.813
79,0.894,0.788
80,0.894,0.788
81,0.919,0.768
82,0.902,0.754
83,0.902,0.734
84,0.927,0.68
85,0.935,0.66
86,0.935,0.66
87,0.943,0.64
88,0.976,0.626
89,0.967,0.626
90,0.967,0.621
91,0.967,0.596
92,0.959,0.571
93,0.959,0.542
94,0.984,0.512
95,0.992,0.488
96,0.992,0.478
97,1.0,0.463
98,0.992,0.448
99,0.984,0.443
