Frame,x,y
0,0.456,0.539
1,0.456,0.549
2,0.47,0.539
3,0.47,0.539
4,0.47,0.539
5,0.477,0.539
6,0.47,0.549
7,0.47,0.549
8,0.47,0.558
9,0.477,0.553
10,0.49,0.553
11,0.503,0.549
12,0.537,0.553
13,0.564,0.549
14,0.584,0.549
15,0.617,0.539
16,0.658,0.519
17,0.691,0.505
18,0.732,0.49
19,0.779,0.476
20,0.812,0.461
21,0.846,0.437
22,0.872,0.403
23,0.899,0.369
24,0.919,0.33
25,0.919,0.33
26,0.926,0.296
27,0.899,0.204
28,0.866,0.155
29,0.826,0.112
30,0.785,0.078
31,0.738,0.049
32,0.738,0.049
33,0.678,0.024
34,0.631,0.015
35,0.584,0.0
36,0.53,0.0
37,0.483,0.01
38,0.436,0.019
39,0.376,0.039
40,0.329,0.053
41,0.268,0.087
42,0.208,0.107
43,0.154,0.126
44,0.128,0.141
45,0.101,0.16
46,0.081,0.18
47,0.074,0.204
48,0.054,0.233
49,0.034,0.267
50,0.027,0.296
51,0.013,0.345
52,0.0,0.393
53,0.007,0.447
54,0.007,0.505
55,0.013,0.558
56,0.013,0.602
57,0.013,0.655
58,0.027,0.709
59,0.04,0.767
60,0.04,0.767
61,0.067,0.816
62,0.087,0.854
63,0.188,0.942
64,0.248,0.966
65,0.302,0.981
66,0.302,0.981
67,0.383,0.99
68,0.443,0.995
69,0.477,1.0
70,0.523,1.0
71,0.604,0.995
72,0.658,0.99
73,0.718,0.985
74,0.779,0.966
75,0.839,0.932
76,0.872,0.874
77,0.919,0.825
78,0.953,0.782
79,0.973,0.743
80,0.98,0.709
81,0.987,0.675
82,0.993,0.631
83,1.0,0.587
84,0.987,0.534
85,0.987,0.481
86,1.0,0.447
87,0.993,0.417
88,0.973,0.388
89,0.973,0.364
90,0.966,0.345
91,0.96,0.33
92,0.946,0.306
93,0.926,0.282
94,0.926,0.282
95,0.906,0.257
96,0.899,0.238
97,0.893,0.238
98,0.886,0.233
99,0.879,0.233
