Frame,x,y
0,0.065,0.423
1,0.056,0.436
2,0.046,0.436
3,0.046,0.442
4,0.056,0.448
5,0.056,0.46
6,0.065,0.466
7,0.083,0.479
8,0.083,0.485
9,0.111,0.491
10,0.148,0.491
11,0.176,0.491
12,0.222,0.485
13,0.296,0.485
14,0.361,0.485
15,0.417,0.485
16,0.481,0.479
17,0.537,0.491
18,0.583,0.479
19,0.583,0.479
20,0.63,0.472
21,0.759,0.472
22,0.778,0.479
23,0.787,0.472
24,0.824,0.472
25,0.843,0.479
26,0.843,0.479
27,0.87,0.472
28,0.907,0.442
29,0.917,0.405
30,0.917,0.374
31,0.917,0.325
32,0.917,0.27
33,0.889,0.209
34,0.843,0.135
35,0.815,0.067
36,0.75,0.031
37,0.676,0.006
38,0.611,0.0
39,0.519,0.0
40,0.426,0.018
41,0.38,0.037
42,0.306,0.061
43,0.241,0.11
44,0.194,0.153
45,0.139,0.202
46,0.111,0.27
47,0.093,0.319
48,0.037,0.374
49,0.056,0.429
50,0.028,0.509
51,0.0,0.577
52,0.009,0.626
53,0.009,0.626
54,0.019,0.675
55,0.056,0.718
56,0.111,0.742
57,0.213,0.84
58,0.287,0.896
59,0.37,0.926
60,0.37,0.926
61,0.444,0.957
62,0.491,0.982
63,0.556,0.994
64,0.639,1.0
65,0.722,0.988
66,0.769,0.975
67,0.824,0.945
68,0.889,0.89
69,0.917,0.847
70,0.935,0.798
71,0.972,0.736
72,0.991,0.687
73,1.0,0.644
74,1.0,0.595
75,0.991,0.552
76,0.991,0.509
77,0.981,0.485
78,0.991,0.448
79,0.991,0.423
80,0.981,0.405
81,0.972,0.393
82,0.972,0.38
83,0.972,0.374
84,0.963,0.362
85,0.954,0.362
86,0.954,0.356
87,0.963,0.356
88,0.963,0.356
89,0.954,0.344
90,0.954,0.344
91,0.963,0.35
92,0.944,0.356
93,0.944,0.35
