Frame,x,y
0,0.521,0.489
1,0.521,0.495
2,0.521,0.489
3,0.513,0.489
4,0.521,0.484
5,0.53,0.484
6,0.538,0.489
7,0.547,0.489
8,0.547,0.484
9,0.556,0.473
10,0.564,0.473
11,0.581,0.478
12,0.615,0.484
13,0.641,0.478
14,0.684,0.468
15,0.735,0.462
16,0.735,0.462
17,0.778,0.457
18,0.803,0.452
19,0.846,0.446
20,0.915,0.441
21,0.949,0.419
22,0.974,0.387
23,0.974,0.387
24,0.991,0.355
25,1.0,0.323
26,0.991,0.301
27,1.0,0.274
28,0.991,0.247
29,0.957,0.215
30,0.932,0.177
31,0.897,0.145
32,0.863,0.113
33,0.829,0.091
34,0.769,0.07
35,0.692,0.038
36,0.598,0.022
37,0.513,0.0
38,0.436,0.005
39,0.359,0.016
40,0.308,0.032
41,0.256,0.059
42,0.197,0.091
43,0.145,0.118
44,0.111,0.151
45,0.077,0.199
46,0.06,0.231
47,0.06,0.274
48,0.034,0.312
49,0.026,0.355
50,0.017,0.409
51,0.017,0.409
52,0.009,0.468
53,0.0,0.538
54,0.017,0.602
55,0.043,0.656
56,0.12,0.758
57,0.188,0.828
58,0.188,0.828
59,0.256,0.898
60,0.325,0.957
61,0.376,0.978
62,0.436,0.978
63,0.513,0.989
64,0.59,0.995
65,0.658,1.0
66,0.718,1.0
67,0.786,0.989
68,0.838,0.973
69,0.872,0.957
70,0.923,0.925
71,0.957,0.882
72,0.966,0.844
73,0.966,0.79
74,0.983,0.726
75,0.974,0.677
76,0.974,0.64
77,0.966,0.591
78,0.94,0.548
79,0.94,0.548
80,0.88,0.473
81,0.889,0.435
82,0.889,0.403
83,0.889,0.392
84,0.88,0.382
85,0.88,0.382
86,0.863,0.376
87,0.829,0.355
88,0.803,0.328
89,0.803,0.306
90,0.803,0.29
91,0.803,0.29
92,0.786,0.285
93,0.769,0.285
94,0.752,0.28
95,0.735,0.28
96,0.726,0.28
97,0.726,0.285
98,0.726,0.29
99,0.718,0.29
