Frame,x,y
1,0.0,0.644
2,0.003,0.64
3,0.009,0.639
4,0.018,0.643
5,0.031,0.645
6,0.044,0.649
7,0.051,0.659
8,0.062,0.668
9,0.08,0.673
10,0.1,0.683
11,0.124,0.697
12,0.158,0.71
13,0.209,0.72
14,0.257,0.727
15,0.264,0.727
16,0.264,0.728
17,0.31,0.735
18,0.415,0.736
19,0.544,0.724
20,0.625,0.707
21,0.678,0.687
22,0.739,0.666
23,0.795,0.641
24,0.84,0.611
25,0.881,0.579
26,0.916,0.543
27,0.942,0.502
28,0.96,0.459
29,0.972,0.414
30,0.974,0.37
31,0.97,0.327
32,0.961,0.284
33,0.95,0.238
34,0.936,0.191
35,0.917,0.149
36,0.891,0.111
37,0.861,0.08
38,0.828,0.056
39,0.792,0.04
40,0.746,0.028
41,0.695,0.016
42,0.644,0.002
43,0.593,0.0
44,0.541,0.001
45,0.486,0.015
46,0.427,0.035
47,0.367,0.057
48,0.311,0.082
49,0.263,0.113
50,0.221,0.15
51,0.176,0.19
52,0.133,0.231
53,0.107,0.275
54,0.088,0.324
55,0.066,0.374
56,0.048,0.425
57,0.036,0.479
58,0.029,0.542
59,0.029,0.602
60,0.038,0.652
61,0.051,0.697
62,0.07,0.745
63,0.097,0.795
64,0.132,0.844
65,0.175,0.884
66,0.222,0.919
67,0.27,0.948
68,0.317,0.969
69,0.365,0.983
70,0.417,0.993
71,0.47,0.998
72,0.52,1.0
73,0.569,0.999
74,0.613,0.991
75,0.656,0.978
76,0.7,0.962
77,0.742,0.946
78,0.776,0.929
79,0.809,0.909
80,0.844,0.886
81,0.877,0.86
82,0.905,0.831
83,0.926,0.8
84,0.946,0.767
85,0.963,0.732
86,0.973,0.695
87,0.981,0.657
88,0.989,0.62
89,0.997,0.582
90,1.0,0.545
91,0.994,0.507
92,0.983,0.47
93,0.97,0.432
94,0.957,0.398
95,0.944,0.367
96,0.928,0.338
97,0.908,0.313
98,0.882,0.292
99,0.852,0.27
100,0.83,0.253
