Frame,x,y
0,0.209,0.462
1,0.194,0.482
2,0.178,0.492
3,0.171,0.497
4,0.171,0.492
5,0.163,0.492
6,0.147,0.497
7,0.155,0.503
8,0.155,0.503
9,0.163,0.508
10,0.171,0.513
11,0.186,0.508
12,0.202,0.508
13,0.209,0.508
14,0.233,0.503
15,0.256,0.508
16,0.295,0.513
17,0.364,0.523
18,0.442,0.523
19,0.496,0.538
20,0.543,0.538
21,0.597,0.538
22,0.636,0.538
23,0.698,0.538
24,0.76,0.543
25,0.814,0.548
26,0.86,0.548
27,0.899,0.538
28,0.938,0.518
29,0.961,0.482
30,0.969,0.447
31,0.977,0.397
32,1.0,0.347
33,1.0,0.296
34,0.992,0.246
35,0.984,0.201
36,0.984,0.201
37,0.977,0.166
38,0.899,0.095
39,0.868,0.075
40,0.814,0.05
41,0.752,0.035
42,0.713,0.01
43,0.713,0.01
44,0.667,0.0
45,0.589,0.0
46,0.512,0.015
47,0.473,0.025
48,0.403,0.05
49,0.318,0.085
50,0.271,0.121
51,0.225,0.156
52,0.186,0.201
53,0.171,0.231
54,0.14,0.276
55,0.116,0.312
56,0.093,0.347
57,0.07,0.382
58,0.054,0.422
59,0.047,0.462
60,0.023,0.497
61,0.023,0.543
62,0.008,0.603
63,0.0,0.673
64,0.016,0.739
65,0.031,0.794
66,0.039,0.844
67,0.093,0.869
68,0.14,0.905
69,0.194,0.935
70,0.194,0.935
71,0.256,0.955
72,0.326,0.965
73,0.395,0.985
74,0.465,1.0
75,0.597,0.985
76,0.636,0.965
77,0.636,0.965
78,0.682,0.925
79,0.752,0.889
80,0.775,0.859
81,0.806,0.814
82,0.86,0.759
83,0.884,0.724
84,0.907,0.683
85,0.93,0.648
86,0.922,0.618
87,0.938,0.588
88,0.953,0.558
89,0.946,0.533
90,0.938,0.508
91,0.946,0.487
92,0.938,0.477
93,0.938,0.457
94,0.953,0.447
95,0.938,0.447
96,0.946,0.447
97,0.946,0.442
98,0.938,0.442
99,0.938,0.437
