Frame,x,y
0,0.05,0.565
1,0.025,0.565
2,0.05,0.565
3,0.05,0.565
4,0.05,0.572
5,0.05,0.58
6,0.038,0.58
7,0.062,0.587
8,0.05,0.58
9,0.062,0.587
10,0.075,0.594
11,0.1,0.609
12,0.125,0.609
13,0.175,0.616
14,0.275,0.63
15,0.412,0.652
16,0.562,0.652
17,0.675,0.645
18,0.75,0.645
19,0.788,0.638
20,0.812,0.63
21,0.888,0.63
22,0.938,0.623
23,0.962,0.63
24,0.962,0.63
25,0.938,0.623
26,0.938,0.616
27,0.95,0.616
28,0.962,0.594
29,1.0,0.565
30,1.0,0.565
31,0.962,0.514
32,0.9,0.42
33,0.8,0.333
34,0.738,0.246
35,0.712,0.188
36,0.712,0.138
37,0.65,0.072
38,0.6,0.036
39,0.5,0.0
40,0.425,0.043
41,0.3,0.072
42,0.25,0.087
43,0.188,0.152
44,0.138,0.167
45,0.1,0.268
46,0.062,0.348
47,0.025,0.413
48,0.0,0.493
49,0.0,0.558
50,0.0,0.594
51,0.025,0.638
52,0.075,0.703
53,0.138,0.768
54,0.162,0.826
55,0.188,0.877
56,0.238,0.92
57,0.325,0.964
58,0.325,0.964
59,0.425,0.978
60,0.512,1.0
61,0.662,0.993
62,0.738,1.0
63,0.788,0.978
64,0.812,0.942
65,0.812,0.942
66,0.812,0.899
67,0.825,0.855
68,0.85,0.819
69,0.888,0.775
70,0.9,0.739
71,0.888,0.688
72,0.9,0.645
73,0.888,0.594
74,0.888,0.558
75,0.9,0.536
76,0.888,0.514
77,0.9,0.493
78,0.888,0.471
79,0.838,0.464
80,0.825,0.449
81,0.812,0.42
82,0.788,0.435
83,0.8,0.442
84,0.812,0.449
85,0.8,0.457
86,0.788,0.471
87,0.775,0.478
88,0.75,0.5
89,0.725,0.5
90,0.725,0.5
91,0.738,0.507
92,0.738,0.507
93,0.75,0.493
94,0.762,0.493
95,0.762,0.5
96,0.75,0.5
97,0.762,0.5
98,0.75,0.507
99,0.75,0.507
