Frame,x,y
0,0.15,0.534
1,0.133,0.541
2,0.133,0.541
3,0.133,0.554
4,0.124,0.541
5,0.124,0.541
6,0.142,0.554
7,0.15,0.561
8,0.159,0.554
9,0.159,0.541
10,0.177,0.527
11,0.195,0.527
12,0.212,0.52
13,0.23,0.514
14,0.257,0.52
15,0.283,0.527
16,0.319,0.534
17,0.354,0.534
18,0.389,0.541
19,0.425,0.541
20,0.451,0.534
21,0.496,0.541
22,0.522,0.541
23,0.558,0.527
24,0.593,0.527
25,0.611,0.514
26,0.628,0.514
27,0.637,0.507
28,0.664,0.5
29,0.69,0.507
30,0.726,0.493
31,0.761,0.493
32,0.779,0.486
33,0.779,0.486
34,0.805,0.466
35,0.832,0.459
36,0.867,0.426
37,0.885,0.405
38,0.885,0.378
39,0.885,0.378
40,0.867,0.338
41,0.858,0.297
42,0.858,0.264
43,0.805,0.223
44,0.77,0.108
45,0.788,0.169
46,0.761,0.135
47,0.708,0.108
48,0.637,0.061
49,0.593,0.034
50,0.513,0.014
51,0.442,0.0
52,0.398,0.027
53,0.327,0.041
54,0.248,0.041
55,0.186,0.068
56,0.15,0.095
57,0.106,0.128
58,0.088,0.155
59,0.088,0.196
60,0.071,0.25
61,0.062,0.297
62,0.044,0.345
63,0.018,0.399
64,0.009,0.446
65,0.0,0.52
66,0.027,0.601
67,0.027,0.601
68,0.035,0.689
69,0.009,0.77
70,0.0,0.831
71,0.035,0.872
72,0.159,0.926
73,0.248,0.959
74,0.248,0.959
75,0.345,0.986
76,0.407,0.993
77,0.478,1.0
78,0.584,1.0
79,0.646,0.986
80,0.699,0.98
81,0.788,0.959
82,0.841,0.932
83,0.867,0.892
84,0.92,0.845
85,0.973,0.804
86,1.0,0.75
87,0.991,0.689
88,0.991,0.635
89,1.0,0.595
90,0.991,0.554
91,0.973,0.514
92,0.938,0.48
93,0.92,0.453
94,0.903,0.426
95,0.903,0.426
96,0.885,0.392
97,0.876,0.372
98,0.867,0.365
99,0.867,0.345
