Frame,x,y
1,0.005,0.201
2,0.003,0.208
3,-0.0,0.218
4,0.0,0.232
5,0.0,0.249
6,0.002,0.271
7,0.005,0.297
8,0.011,0.324
9,0.024,0.355
10,0.047,0.388
11,0.077,0.419
12,0.114,0.446
13,0.158,0.473
14,0.209,0.504
15,0.266,0.534
16,0.327,0.56
17,0.393,0.58
18,0.462,0.59
19,0.534,0.59
20,0.607,0.581
21,0.678,0.563
22,0.74,0.536
23,0.794,0.502
24,0.837,0.462
25,0.869,0.42
26,0.891,0.379
27,0.906,0.338
28,0.915,0.295
29,0.916,0.253
30,0.909,0.214
31,0.894,0.177
32,0.874,0.144
33,0.848,0.115
34,0.816,0.089
35,0.781,0.067
36,0.744,0.049
37,0.704,0.035
38,0.658,0.026
39,0.608,0.023
40,0.556,0.026
41,0.504,0.033
42,0.451,0.043
43,0.395,0.056
44,0.336,0.072
45,0.28,0.095
46,0.231,0.125
47,0.187,0.162
48,0.147,0.205
49,0.114,0.249
50,0.088,0.292
51,0.069,0.339
52,0.056,0.389
53,0.047,0.437
54,0.042,0.481
55,0.041,0.521
56,0.044,0.558
57,0.05,0.594
58,0.06,0.629
59,0.072,0.665
60,0.086,0.703
61,0.103,0.741
62,0.127,0.78
63,0.159,0.819
64,0.201,0.857
65,0.248,0.889
66,0.299,0.917
67,0.356,0.944
68,0.42,0.97
69,0.492,0.989
70,0.568,0.999
71,0.638,0.998
72,0.702,0.987
73,0.763,0.972
74,0.82,0.952
75,0.869,0.925
76,0.909,0.894
77,0.941,0.862
78,0.967,0.828
79,0.987,0.783
80,0.999,0.732
81,1.0,0.679
82,0.997,0.626
83,0.986,0.574
84,0.971,0.521
85,0.951,0.471
86,0.929,0.423
87,0.907,0.375
88,0.883,0.327
89,0.856,0.283
90,0.828,0.242
91,0.799,0.203
92,0.772,0.167
93,0.748,0.133
94,0.725,0.103
95,0.701,0.075
96,0.678,0.051
97,0.658,0.032
98,0.636,0.017
99,0.612,0.006
100,0.594,-0.0
