Frame,x,y
0,0.587,0.608
1,0.58,0.608
2,0.58,0.615
3,0.58,0.615
4,0.576,0.615
5,0.572,0.615
6,0.569,0.622
7,0.562,0.628
8,0.558,0.628
9,0.551,0.635
10,0.534,0.649
11,0.516,0.689
12,0.488,0.723
13,0.456,0.77
14,0.417,0.818
15,0.371,0.865
16,0.325,0.919
17,0.283,0.953
18,0.251,0.973
19,0.223,0.993
20,0.187,1.0
21,0.155,0.993
22,0.131,0.973
23,0.102,0.946
24,0.078,0.912
25,0.053,0.872
26,0.032,0.818
27,0.018,0.757
28,0.007,0.689
29,0.0,0.635
30,0.0,0.635
31,0.004,0.574
32,0.014,0.52
33,0.032,0.453
34,0.078,0.351
35,0.106,0.311
36,0.134,0.291
37,0.134,0.291
38,0.166,0.284
39,0.205,0.284
40,0.247,0.284
41,0.293,0.297
42,0.336,0.324
43,0.382,0.351
44,0.431,0.385
45,0.473,0.412
46,0.512,0.453
47,0.551,0.5
48,0.597,0.541
49,0.64,0.581
50,0.678,0.615
51,0.724,0.635
52,0.767,0.662
53,0.813,0.676
54,0.848,0.676
55,0.883,0.676
56,0.915,0.662
57,0.94,0.649
58,0.965,0.601
59,0.982,0.554
60,0.993,0.514
61,1.0,0.466
62,0.993,0.405
63,0.982,0.351
64,0.972,0.291
65,0.972,0.291
66,0.951,0.236
67,0.936,0.182
68,0.912,0.135
69,0.887,0.095
70,0.83,0.027
71,0.802,0.007
72,0.802,0.007
73,0.77,0.0
74,0.742,0.0
75,0.717,0.014
76,0.696,0.041
77,0.675,0.068
78,0.654,0.101
79,0.633,0.149
80,0.611,0.203
81,0.597,0.25
82,0.583,0.311
83,0.569,0.365
84,0.551,0.419
85,0.537,0.459
86,0.527,0.493
87,0.519,0.52
88,0.512,0.547
89,0.509,0.561
90,0.505,0.561
91,0.502,0.561
92,0.505,0.561
93,0.505,0.561
94,0.498,0.554
95,0.498,0.554
96,0.495,0.561
97,0.495,0.561
98,0.495,0.561
99,0.495,0.561
