Frame,x,y
1,0.492,0.281
2,0.474,0.364
3,0.449,0.475
4,0.424,0.573
5,0.403,0.636
6,0.383,0.679
7,0.36,0.719
8,0.334,0.764
9,0.305,0.811
10,0.277,0.857
11,0.248,0.9
12,0.219,0.938
13,0.189,0.969
14,0.159,0.991
15,0.129,1.0
16,0.1,0.999
17,0.074,0.987
18,0.051,0.97
19,0.034,0.946
20,0.02,0.915
21,0.01,0.875
22,0.003,0.826
23,0.0,0.771
24,0.001,0.714
25,0.006,0.656
26,0.014,0.602
27,0.024,0.551
28,0.037,0.503
29,0.054,0.456
30,0.074,0.41
31,0.097,0.365
32,0.121,0.322
33,0.147,0.283
34,0.174,0.25
35,0.202,0.225
36,0.23,0.207
37,0.259,0.196
38,0.288,0.192
39,0.317,0.194
40,0.345,0.204
41,0.375,0.22
42,0.405,0.243
43,0.437,0.273
44,0.47,0.311
45,0.504,0.354
46,0.537,0.403
47,0.57,0.453
48,0.603,0.502
49,0.637,0.545
50,0.67,0.585
51,0.701,0.622
52,0.73,0.658
53,0.757,0.69
54,0.784,0.72
55,0.81,0.744
56,0.835,0.76
57,0.857,0.764
58,0.878,0.759
59,0.898,0.746
60,0.917,0.728
61,0.934,0.703
62,0.949,0.672
63,0.962,0.635
64,0.973,0.594
65,0.982,0.55
66,0.99,0.505
67,0.996,0.458
68,1.0,0.41
69,1.0,0.361
70,0.999,0.31
71,0.994,0.26
72,0.987,0.211
73,0.979,0.166
74,0.969,0.126
75,0.958,0.091
76,0.945,0.062
77,0.929,0.039
78,0.913,0.021
79,0.897,0.008
80,0.881,0.0
81,0.864,0.001
82,0.845,0.01
83,0.824,0.023
84,0.803,0.039
85,0.781,0.056
86,0.758,0.077
87,0.733,0.105
88,0.708,0.139
89,0.682,0.177
90,0.657,0.217
91,0.631,0.259
92,0.606,0.303
93,0.58,0.349
94,0.556,0.395
95,0.535,0.438
96,0.517,0.48
97,0.5,0.521
98,0.484,0.562
99,0.469,0.6
100,0.459,0.625
