Frame,x,y
0,0.535,0.65
1,0.535,0.65
2,0.535,0.642
3,0.535,0.635
4,0.535,0.642
5,0.53,0.642
6,0.53,0.642
7,0.53,0.65
8,0.526,0.65
9,0.517,0.642
10,0.513,0.65
11,0.5,0.664
12,0.483,0.679
13,0.47,0.693
14,0.448,0.723
15,0.426,0.737
16,0.4,0.752
17,0.378,0.788
18,0.352,0.825
19,0.326,0.854
20,0.296,0.898
21,0.261,0.934
22,0.23,0.956
23,0.2,0.978
24,0.2,0.978
25,0.17,0.993
26,0.135,1.0
27,0.109,1.0
28,0.083,0.978
29,0.048,0.912
30,0.03,0.876
31,0.03,0.876
32,0.022,0.825
33,0.009,0.774
34,0.0,0.73
35,0.004,0.679
36,0.009,0.642
37,0.017,0.584
38,0.03,0.54
39,0.048,0.489
40,0.07,0.453
41,0.096,0.423
42,0.122,0.409
43,0.157,0.401
44,0.187,0.401
45,0.222,0.423
46,0.252,0.445
47,0.296,0.474
48,0.335,0.504
49,0.37,0.526
50,0.409,0.555
51,0.443,0.569
52,0.443,0.569
53,0.526,0.599
54,0.565,0.613
55,0.609,0.62
56,0.648,0.628
57,0.696,0.628
58,0.743,0.62
59,0.743,0.62
60,0.791,0.599
61,0.83,0.584
62,0.874,0.555
63,0.909,0.526
64,0.939,0.482
65,0.961,0.445
66,0.978,0.387
67,0.987,0.336
68,1.0,0.285
69,1.0,0.226
70,0.996,0.182
71,0.983,0.146
72,0.965,0.102
73,0.952,0.066
74,0.935,0.044
75,0.904,0.022
76,0.878,0.007
77,0.848,0.0
78,0.817,0.0
79,0.791,0.015
80,0.77,0.036
81,0.739,0.058
82,0.722,0.095
83,0.7,0.117
84,0.678,0.153
85,0.665,0.182
86,0.665,0.182
87,0.648,0.226
88,0.635,0.263
89,0.604,0.336
90,0.591,0.38
91,0.583,0.416
92,0.574,0.453
93,0.574,0.453
94,0.565,0.482
95,0.557,0.511
96,0.548,0.526
97,0.543,0.54
98,0.539,0.555
99,0.539,0.555
