Frame,x,y
1,0.508,0.726
2,0.508,0.725
3,0.508,0.724
4,0.508,0.727
5,0.507,0.733
6,0.505,0.743
7,0.503,0.754
8,0.501,0.765
9,0.498,0.777
10,0.493,0.787
11,0.485,0.798
12,0.474,0.811
13,0.457,0.826
14,0.438,0.843
15,0.42,0.861
16,0.405,0.877
17,0.386,0.895
18,0.351,0.92
19,0.293,0.952
20,0.228,0.984
21,0.175,1.0
22,0.145,1.0
23,0.127,0.988
24,0.11,0.968
25,0.088,0.944
26,0.065,0.913
27,0.045,0.871
28,0.03,0.817
29,0.019,0.754
30,0.01,0.683
31,0.003,0.608
32,-0.0,0.532
33,0.002,0.461
34,0.008,0.395
35,0.016,0.336
36,0.025,0.284
37,0.038,0.239
38,0.056,0.202
39,0.08,0.173
40,0.101,0.152
41,0.111,0.142
42,0.11,0.141
43,0.108,0.144
44,0.114,0.146
45,0.132,0.149
46,0.157,0.158
47,0.185,0.175
48,0.214,0.199
49,0.24,0.224
50,0.264,0.247
51,0.295,0.282
52,0.345,0.346
53,0.422,0.447
54,0.505,0.561
55,0.574,0.659
56,0.617,0.726
57,0.646,0.774
58,0.672,0.816
59,0.702,0.86
60,0.734,0.898
61,0.764,0.927
62,0.792,0.944
63,0.818,0.951
64,0.843,0.952
65,0.867,0.944
66,0.89,0.928
67,0.911,0.902
68,0.93,0.863
69,0.947,0.808
70,0.961,0.737
71,0.973,0.656
72,0.983,0.574
73,0.991,0.496
74,0.997,0.423
75,1.0,0.358
76,1.0,0.298
77,1.0,0.24
78,0.995,0.18
79,0.986,0.124
80,0.978,0.085
81,0.976,0.076
82,0.977,0.082
83,0.977,0.081
84,0.972,0.057
85,0.956,0.023
86,0.924,0.0
87,0.877,0.0
88,0.826,0.013
89,0.786,0.042
90,0.763,0.078
91,0.747,0.12
92,0.728,0.17
93,0.704,0.226
94,0.677,0.286
95,0.652,0.345
96,0.628,0.404
97,0.606,0.465
98,0.584,0.528
99,0.564,0.584
100,0.551,0.621
