Frame,x,y
0,0.556,0.644
1,0.56,0.637
2,0.56,0.622
3,0.56,0.607
4,0.556,0.593
5,0.556,0.593
6,0.556,0.585
7,0.552,0.578
8,0.542,0.578
9,0.531,0.585
10,0.52,0.6
11,0.487,0.637
12,0.487,0.637
13,0.466,0.667
14,0.44,0.704
15,0.412,0.741
16,0.383,0.778
17,0.347,0.837
18,0.318,0.881
19,0.289,0.911
20,0.256,0.941
21,0.224,0.97
22,0.191,0.993
23,0.152,1.0
24,0.119,0.985
25,0.087,0.963
26,0.054,0.911
27,0.029,0.859
28,0.011,0.785
29,0.004,0.711
30,0.0,0.637
31,0.004,0.563
32,0.014,0.496
33,0.014,0.496
34,0.032,0.43
35,0.058,0.37
36,0.123,0.289
37,0.162,0.274
38,0.199,0.289
39,0.199,0.289
40,0.235,0.311
41,0.278,0.319
42,0.325,0.348
43,0.368,0.363
44,0.412,0.393
45,0.458,0.415
46,0.502,0.452
47,0.549,0.467
48,0.596,0.504
49,0.639,0.526
50,0.69,0.548
51,0.74,0.563
52,0.787,0.57
53,0.834,0.57
54,0.881,0.541
55,0.921,0.519
56,0.949,0.474
57,0.971,0.43
58,0.989,0.378
59,1.0,0.326
60,0.996,0.252
61,0.982,0.2
62,0.964,0.148
63,0.942,0.104
64,0.917,0.067
65,0.881,0.037
66,0.848,0.022
67,0.848,0.022
68,0.812,0.0
69,0.776,0.007
70,0.755,0.007
71,0.715,0.044
72,0.697,0.067
73,0.668,0.104
74,0.668,0.104
75,0.646,0.141
76,0.628,0.185
77,0.61,0.23
78,0.596,0.281
79,0.585,0.333
80,0.574,0.385
81,0.567,0.415
82,0.56,0.437
83,0.556,0.467
84,0.552,0.481
85,0.549,0.496
86,0.549,0.504
87,0.545,0.504
88,0.549,0.504
89,0.552,0.504
90,0.549,0.511
91,0.552,0.519
92,0.549,0.519
93,0.549,0.519
94,0.549,0.519
95,0.549,0.519
96,0.549,0.519
97,0.549,0.519
98,0.549,0.519
99,0.549,0.526
