Frame,x,y
1,0.561,0.444
2,0.556,0.454
3,0.549,0.47
4,0.54,0.49
5,0.529,0.512
6,0.517,0.535
7,0.502,0.56
8,0.485,0.585
9,0.466,0.612
10,0.444,0.638
11,0.42,0.662
12,0.394,0.684
13,0.367,0.702
14,0.34,0.718
15,0.311,0.734
16,0.281,0.749
17,0.25,0.767
18,0.22,0.784
19,0.189,0.8
20,0.159,0.814
21,0.131,0.824
22,0.104,0.827
23,0.079,0.82
24,0.056,0.802
25,0.036,0.775
26,0.02,0.74
27,0.009,0.701
28,0.002,0.658
29,0.0,0.613
30,0.0,0.565
31,0.003,0.515
32,0.009,0.464
33,0.019,0.412
34,0.033,0.361
35,0.05,0.312
36,0.07,0.266
37,0.092,0.222
38,0.113,0.182
39,0.134,0.146
40,0.155,0.117
41,0.175,0.095
42,0.196,0.083
43,0.216,0.082
44,0.237,0.089
45,0.258,0.105
46,0.28,0.128
47,0.302,0.158
48,0.324,0.192
49,0.346,0.231
50,0.369,0.275
51,0.393,0.323
52,0.418,0.378
53,0.446,0.44
54,0.475,0.509
55,0.505,0.581
56,0.536,0.654
57,0.566,0.726
58,0.596,0.793
59,0.624,0.853
60,0.651,0.902
61,0.675,0.94
62,0.699,0.968
63,0.722,0.987
64,0.746,0.999
65,0.769,1.0
66,0.792,1.0
67,0.815,1.0
68,0.837,0.99
69,0.859,0.973
70,0.88,0.951
71,0.901,0.921
72,0.921,0.885
73,0.939,0.843
74,0.956,0.798
75,0.97,0.751
76,0.982,0.703
77,0.991,0.656
78,0.997,0.609
79,1.0,0.564
80,1.0,0.518
81,1.0,0.47
82,0.999,0.418
83,0.995,0.362
84,0.989,0.303
85,0.982,0.245
86,0.973,0.19
87,0.963,0.139
88,0.952,0.095
89,0.939,0.06
90,0.924,0.034
91,0.908,0.017
92,0.891,0.005
93,0.873,0.0
94,0.854,0.0
95,0.834,0.0
96,0.811,0.003
97,0.785,0.02
98,0.759,0.043
99,0.735,0.066
100,0.718,0.083
