Frame,x,y
1,0.567,0.359
2,0.568,0.358
3,0.568,0.358
4,0.566,0.361
5,0.562,0.37
6,0.556,0.384
7,0.547,0.401
8,0.538,0.418
9,0.532,0.432
10,0.523,0.451
11,0.499,0.494
12,0.45,0.578
13,0.389,0.684
14,0.335,0.778
15,0.297,0.844
16,0.263,0.895
17,0.223,0.942
18,0.178,0.982
19,0.136,1.0
20,0.102,0.997
21,0.075,0.975
22,0.053,0.945
23,0.034,0.909
24,0.019,0.864
25,0.009,0.808
26,0.002,0.744
27,0.0,0.676
28,0.0,0.605
29,0.001,0.532
30,0.011,0.459
31,0.026,0.389
32,0.041,0.326
33,0.057,0.27
34,0.077,0.214
35,0.102,0.155
36,0.124,0.108
37,0.133,0.09
38,0.132,0.095
39,0.131,0.095
40,0.142,0.067
41,0.171,0.03
42,0.221,0.016
43,0.286,0.037
44,0.35,0.078
45,0.398,0.125
46,0.432,0.176
47,0.464,0.232
48,0.501,0.294
49,0.538,0.361
50,0.571,0.428
51,0.602,0.495
52,0.633,0.562
53,0.667,0.628
54,0.7,0.686
55,0.729,0.731
56,0.754,0.764
57,0.778,0.789
58,0.801,0.808
59,0.825,0.819
60,0.849,0.821
61,0.873,0.814
62,0.895,0.802
63,0.913,0.785
64,0.928,0.76
65,0.943,0.722
66,0.957,0.675
67,0.97,0.624
68,0.981,0.575
69,0.99,0.529
70,0.996,0.483
71,0.999,0.437
72,1.0,0.389
73,1.0,0.339
74,1.0,0.287
75,0.999,0.237
76,0.995,0.188
77,0.989,0.143
78,0.981,0.104
79,0.972,0.07
80,0.96,0.044
81,0.948,0.025
82,0.933,0.012
83,0.916,0.002
84,0.896,0.0
85,0.876,0.002
86,0.855,0.018
87,0.833,0.042
88,0.807,0.072
89,0.779,0.105
90,0.749,0.143
91,0.72,0.186
92,0.689,0.231
93,0.657,0.275
94,0.623,0.319
95,0.591,0.362
96,0.56,0.406
97,0.53,0.45
98,0.499,0.493
99,0.47,0.531
100,0.451,0.556
