Frame,x,y
0,0.508,0.432
1,0.508,0.438
2,0.512,0.443
3,0.515,0.449
4,0.522,0.443
5,0.529,0.438
6,0.529,0.438
7,0.532,0.438
8,0.535,0.432
9,0.535,0.438
10,0.532,0.443
11,0.525,0.454
12,0.498,0.514
13,0.498,0.514
14,0.475,0.557
15,0.444,0.616
16,0.411,0.67
17,0.374,0.719
18,0.343,0.773
19,0.313,0.811
20,0.279,0.859
21,0.232,0.919
22,0.192,0.962
23,0.155,0.995
24,0.125,1.0
25,0.098,0.978
26,0.071,0.935
27,0.051,0.881
28,0.03,0.805
29,0.017,0.741
30,0.0,0.665
31,0.0,0.595
32,0.0,0.535
33,0.007,0.486
34,0.007,0.486
35,0.024,0.438
36,0.077,0.378
37,0.111,0.357
38,0.155,0.346
39,0.199,0.341
40,0.253,0.335
41,0.253,0.335
42,0.306,0.341
43,0.367,0.357
44,0.434,0.378
45,0.488,0.405
46,0.559,0.427
47,0.623,0.443
48,0.687,0.454
49,0.761,0.449
50,0.825,0.449
51,0.879,0.449
52,0.923,0.432
53,0.96,0.416
54,0.987,0.389
55,1.0,0.351
56,1.0,0.314
57,0.997,0.259
58,0.987,0.216
59,0.963,0.157
60,0.939,0.114
61,0.909,0.076
62,0.886,0.043
63,0.859,0.016
64,0.825,0.005
65,0.791,0.0
66,0.764,0.0
67,0.737,0.011
68,0.714,0.027
69,0.714,0.027
70,0.697,0.054
71,0.684,0.081
72,0.667,0.13
73,0.66,0.157
74,0.657,0.178
75,0.657,0.178
76,0.653,0.2
77,0.643,0.211
78,0.636,0.227
79,0.633,0.249
80,0.623,0.281
81,0.613,0.308
82,0.599,0.324
83,0.593,0.33
84,0.586,0.335
85,0.579,0.335
86,0.576,0.346
87,0.572,0.341
88,0.572,0.346
89,0.572,0.351
90,0.566,0.357
91,0.562,0.362
92,0.556,0.373
93,0.552,0.378
94,0.549,0.389
95,0.549,0.395
96,0.545,0.389
97,0.542,0.389
98,0.542,0.389
99,0.542,0.395
