Frame,x,y
0,0.568,0.583
1,0.571,0.577
2,0.574,0.565
3,0.578,0.56
4,0.578,0.56
5,0.574,0.56
6,0.571,0.571
7,0.568,0.577
8,0.561,0.589
9,0.554,0.613
10,0.545,0.631
11,0.531,0.661
12,0.512,0.685
13,0.482,0.714
14,0.449,0.762
15,0.416,0.804
16,0.373,0.845
17,0.327,0.893
18,0.281,0.929
19,0.238,0.964
20,0.201,0.988
21,0.162,1.0
22,0.132,0.994
23,0.106,0.97
24,0.083,0.94
25,0.083,0.94
26,0.046,0.839
27,0.033,0.786
28,0.02,0.738
29,0.007,0.673
30,0.0,0.619
31,0.003,0.56
32,0.003,0.56
33,0.013,0.512
34,0.026,0.452
35,0.046,0.399
36,0.073,0.363
37,0.102,0.333
38,0.132,0.315
39,0.162,0.304
40,0.198,0.292
41,0.241,0.298
42,0.281,0.298
43,0.323,0.31
44,0.366,0.321
45,0.413,0.351
46,0.449,0.369
47,0.488,0.393
48,0.525,0.417
49,0.561,0.446
50,0.597,0.47
51,0.634,0.482
52,0.673,0.506
53,0.71,0.518
54,0.749,0.53
55,0.789,0.524
56,0.828,0.524
57,0.861,0.524
58,0.888,0.5
59,0.888,0.5
60,0.914,0.476
61,0.937,0.446
62,0.987,0.345
63,0.993,0.298
64,0.997,0.268
65,1.0,0.232
66,1.0,0.232
67,0.977,0.202
68,0.957,0.167
69,0.937,0.137
70,0.924,0.107
71,0.908,0.083
72,0.891,0.054
73,0.868,0.03
74,0.842,0.012
75,0.812,0.006
76,0.782,0.0
77,0.759,0.0
78,0.736,0.012
79,0.713,0.024
80,0.693,0.054
81,0.677,0.071
82,0.667,0.101
83,0.65,0.131
84,0.637,0.167
85,0.63,0.19
86,0.624,0.214
87,0.617,0.244
88,0.614,0.268
89,0.611,0.292
90,0.604,0.321
91,0.601,0.339
92,0.594,0.357
93,0.591,0.369
94,0.591,0.369
95,0.587,0.387
96,0.584,0.399
97,0.584,0.405
98,0.578,0.429
99,0.578,0.429
