Frame,x,y
0,0.548,0.524
1,0.548,0.54
2,0.548,0.54
3,0.548,0.532
4,0.552,0.54
5,0.552,0.54
6,0.552,0.54
7,0.555,0.532
8,0.555,0.532
9,0.552,0.524
10,0.545,0.516
11,0.534,0.524
12,0.521,0.532
13,0.5,0.565
14,0.479,0.605
15,0.445,0.645
16,0.414,0.702
17,0.383,0.75
18,0.348,0.806
19,0.31,0.847
20,0.272,0.911
21,0.228,0.944
22,0.186,0.976
23,0.152,0.992
24,0.121,1.0
25,0.09,0.992
26,0.09,0.992
27,0.062,0.952
28,0.038,0.903
29,0.021,0.839
30,0.007,0.782
31,0.0,0.718
32,0.0,0.645
33,0.007,0.573
34,0.024,0.516
35,0.041,0.452
36,0.069,0.395
37,0.103,0.355
38,0.145,0.331
39,0.193,0.315
40,0.241,0.298
41,0.293,0.298
42,0.345,0.323
43,0.397,0.347
44,0.448,0.379
45,0.497,0.427
46,0.541,0.476
47,0.59,0.516
48,0.638,0.565
49,0.69,0.597
50,0.738,0.621
51,0.79,0.629
52,0.831,0.637
53,0.831,0.637
54,0.876,0.621
55,0.914,0.597
56,0.976,0.524
57,0.997,0.484
58,1.0,0.435
59,1.0,0.371
60,1.0,0.371
61,0.997,0.323
62,0.986,0.258
63,0.972,0.202
64,0.959,0.161
65,0.938,0.121
66,0.91,0.081
67,0.879,0.048
68,0.852,0.032
69,0.821,0.008
70,0.793,0.0
71,0.772,0.0
72,0.745,0.0
73,0.721,0.024
74,0.7,0.056
75,0.679,0.089
76,0.655,0.137
77,0.641,0.194
78,0.631,0.226
79,0.621,0.266
80,0.61,0.306
81,0.6,0.347
82,0.593,0.371
83,0.583,0.387
84,0.576,0.411
85,0.569,0.419
86,0.562,0.435
87,0.555,0.444
88,0.555,0.444
89,0.552,0.46
90,0.548,0.46
91,0.548,0.468
92,0.548,0.476
93,0.552,0.484
94,0.552,0.484
95,0.552,0.484
96,0.548,0.484
97,0.552,0.492
98,0.552,0.492
99,0.555,0.492
