Frame,x,y
1,0.581,0.571
2,0.573,0.597
3,0.561,0.633
4,0.545,0.67
5,0.526,0.702
6,0.505,0.733
7,0.483,0.769
8,0.46,0.811
9,0.434,0.854
10,0.402,0.893
11,0.367,0.925
12,0.33,0.951
13,0.296,0.971
14,0.265,0.987
15,0.237,0.999
16,0.212,1.0
17,0.188,1.0
18,0.164,1.0
19,0.138,0.977
20,0.111,0.942
21,0.085,0.899
22,0.061,0.849
23,0.04,0.794
24,0.023,0.733
25,0.011,0.668
26,0.002,0.602
27,0.0,0.535
28,0.0,0.471
29,0.002,0.411
30,0.009,0.357
31,0.017,0.309
32,0.028,0.266
33,0.04,0.227
34,0.054,0.193
35,0.069,0.167
36,0.085,0.147
37,0.103,0.134
38,0.123,0.124
39,0.146,0.118
40,0.172,0.116
41,0.203,0.121
42,0.238,0.135
43,0.277,0.161
44,0.317,0.2
45,0.358,0.251
46,0.399,0.305
47,0.438,0.356
48,0.475,0.403
49,0.513,0.45
50,0.552,0.499
51,0.59,0.553
52,0.627,0.61
53,0.66,0.671
54,0.691,0.732
55,0.721,0.786
56,0.751,0.832
57,0.78,0.867
58,0.807,0.891
59,0.831,0.904
60,0.852,0.908
61,0.871,0.906
62,0.889,0.897
63,0.906,0.879
64,0.922,0.851
65,0.938,0.811
66,0.952,0.759
67,0.966,0.696
68,0.977,0.626
69,0.987,0.555
70,0.994,0.487
71,0.998,0.422
72,1.0,0.361
73,1.0,0.302
74,0.996,0.246
75,0.989,0.195
76,0.979,0.149
77,0.966,0.107
78,0.952,0.069
79,0.937,0.036
80,0.921,0.012
81,0.906,0.0
82,0.891,0.0
83,0.875,-0.0
84,0.86,0.018
85,0.845,0.044
86,0.83,0.071
87,0.814,0.096
88,0.798,0.123
89,0.779,0.153
90,0.757,0.19
91,0.733,0.235
92,0.708,0.288
93,0.684,0.349
94,0.66,0.414
95,0.637,0.481
96,0.615,0.545
97,0.592,0.604
98,0.569,0.653
99,0.548,0.691
100,0.534,0.714
