Frame,x,y
1,0.554,0.541
2,0.533,0.567
3,0.503,0.607
4,0.467,0.657
5,0.43,0.713
6,0.394,0.771
7,0.359,0.825
8,0.325,0.87
9,0.29,0.901
10,0.255,0.919
11,0.219,0.923
12,0.185,0.918
13,0.152,0.904
14,0.12,0.883
15,0.09,0.856
16,0.063,0.824
17,0.04,0.787
18,0.021,0.746
19,0.007,0.699
20,0.0,0.646
21,0.0,0.587
22,0.0,0.524
23,0.0,0.459
24,0.006,0.392
25,0.013,0.327
26,0.024,0.264
27,0.037,0.205
28,0.053,0.153
29,0.072,0.107
30,0.093,0.07
31,0.115,0.04
32,0.138,0.02
33,0.162,0.006
34,0.185,0.0
35,0.207,0.0
36,0.229,0.007
37,0.253,0.021
38,0.278,0.043
39,0.305,0.074
40,0.334,0.112
41,0.363,0.159
42,0.393,0.213
43,0.422,0.273
44,0.45,0.336
45,0.478,0.4
46,0.505,0.463
47,0.532,0.524
48,0.56,0.584
49,0.587,0.644
50,0.616,0.702
51,0.645,0.757
52,0.674,0.808
53,0.702,0.854
54,0.728,0.893
55,0.754,0.926
56,0.779,0.953
57,0.802,0.974
58,0.825,0.989
59,0.846,0.998
60,0.866,1.0
61,0.885,0.994
62,0.902,0.981
63,0.919,0.961
64,0.934,0.934
65,0.948,0.899
66,0.96,0.859
67,0.972,0.812
68,0.983,0.76
69,0.992,0.704
70,0.998,0.643
71,1.0,0.578
72,0.997,0.51
73,0.99,0.441
74,0.98,0.374
75,0.968,0.312
76,0.956,0.254
77,0.943,0.198
78,0.932,0.141
79,0.922,0.084
80,0.909,0.036
81,0.889,0.011
82,0.86,0.019
83,0.821,0.061
84,0.781,0.117
85,0.75,0.165
86,0.736,0.186
87,0.737,0.183
88,0.743,0.173
89,0.743,0.176
90,0.73,0.204
91,0.708,0.252
92,0.681,0.306
93,0.655,0.357
94,0.632,0.397
95,0.611,0.431
96,0.59,0.461
97,0.566,0.492
98,0.54,0.522
99,0.518,0.547
100,0.502,0.565
