Frame,x,y
1,0.478,0.578
2,0.478,0.589
3,0.479,0.607
4,0.478,0.632
5,0.475,0.662
6,0.469,0.694
7,0.46,0.727
8,0.448,0.758
9,0.432,0.789
10,0.413,0.82
11,0.392,0.852
12,0.367,0.883
13,0.337,0.911
14,0.304,0.936
15,0.271,0.958
16,0.239,0.977
17,0.208,0.992
18,0.178,1.0
19,0.149,1.0
20,0.12,0.992
21,0.094,0.976
22,0.071,0.952
23,0.051,0.919
24,0.034,0.874
25,0.019,0.82
26,0.008,0.761
27,0.0,0.705
28,0.0,0.652
29,0.0,0.602
30,0.006,0.554
31,0.019,0.508
32,0.038,0.466
33,0.061,0.428
34,0.088,0.396
35,0.119,0.372
36,0.153,0.356
37,0.188,0.347
38,0.223,0.342
39,0.256,0.342
40,0.288,0.347
41,0.32,0.359
42,0.352,0.378
43,0.386,0.407
44,0.421,0.445
45,0.458,0.489
46,0.497,0.537
47,0.537,0.584
48,0.577,0.628
49,0.614,0.672
50,0.647,0.715
51,0.676,0.754
52,0.703,0.786
53,0.731,0.81
54,0.758,0.825
55,0.784,0.835
56,0.808,0.84
57,0.833,0.838
58,0.858,0.827
59,0.883,0.807
60,0.907,0.778
61,0.928,0.744
62,0.946,0.704
63,0.961,0.658
64,0.973,0.607
65,0.982,0.552
66,0.989,0.493
67,0.994,0.435
68,0.998,0.378
69,1.0,0.328
70,1.0,0.284
71,0.999,0.244
72,0.994,0.204
73,0.985,0.163
74,0.974,0.12
75,0.961,0.08
76,0.949,0.044
77,0.936,0.017
78,0.923,0.002
79,0.909,0.0
80,0.894,0.0
81,0.877,0.002
82,0.858,0.006
83,0.837,0.01
84,0.812,0.015
85,0.787,0.025
86,0.763,0.042
87,0.74,0.067
88,0.719,0.097
89,0.697,0.127
90,0.675,0.154
91,0.653,0.181
92,0.631,0.211
93,0.609,0.246
94,0.588,0.287
95,0.566,0.339
96,0.543,0.398
97,0.522,0.46
98,0.501,0.522
99,0.483,0.574
100,0.471,0.608
