Frame,x,y
0,0.681,0.605
1,0.674,0.605
2,0.67,0.611
3,0.67,0.605
4,0.67,0.605
5,0.67,0.605
6,0.667,0.605
7,0.659,0.616
8,0.652,0.627
9,0.637,0.638
10,0.615,0.654
11,0.589,0.681
12,0.559,0.714
13,0.526,0.746
14,0.493,0.778
15,0.463,0.805
16,0.43,0.827
17,0.4,0.854
18,0.359,0.886
19,0.319,0.919
20,0.27,0.957
21,0.222,0.984
22,0.181,1.0
23,0.181,1.0
24,0.144,0.989
25,0.111,0.957
26,0.044,0.854
27,0.019,0.8
28,0.004,0.73
29,0.004,0.73
30,0.0,0.676
31,0.0,0.616
32,0.011,0.562
33,0.026,0.503
34,0.052,0.443
35,0.078,0.411
36,0.107,0.384
37,0.141,0.368
38,0.174,0.357
39,0.211,0.351
40,0.252,0.362
41,0.296,0.373
42,0.344,0.395
43,0.393,0.416
44,0.441,0.443
45,0.493,0.465
46,0.537,0.492
47,0.578,0.508
48,0.619,0.524
49,0.663,0.541
50,0.704,0.546
51,0.741,0.546
52,0.778,0.541
53,0.815,0.541
54,0.844,0.535
55,0.874,0.524
56,0.9,0.508
57,0.9,0.508
58,0.93,0.492
59,0.952,0.47
60,0.97,0.449
61,0.989,0.411
62,1.0,0.335
63,1.0,0.297
64,1.0,0.297
65,0.993,0.254
66,0.981,0.211
67,0.963,0.173
68,0.937,0.13
69,0.915,0.097
70,0.893,0.059
71,0.87,0.038
72,0.837,0.022
73,0.807,0.0
74,0.778,0.011
75,0.744,0.005
76,0.715,0.011
77,0.689,0.032
78,0.667,0.049
79,0.644,0.076
80,0.622,0.119
81,0.607,0.151
82,0.596,0.189
83,0.589,0.232
84,0.585,0.265
85,0.585,0.265
86,0.57,0.324
87,0.563,0.351
88,0.563,0.373
89,0.559,0.389
90,0.556,0.405
91,0.556,0.416
92,0.556,0.416
93,0.556,0.432
94,0.556,0.443
95,0.556,0.454
96,0.556,0.465
97,0.556,0.47
98,0.552,0.47
99,0.552,0.47
