Frame,x,y
1,0.906,0.005
2,0.902,0.003
3,0.896,0.001
4,0.888,-0.0
5,0.879,0.0
6,0.869,-0.0
7,0.859,0.0
8,0.848,0.0
9,0.837,0.004
10,0.824,0.013
11,0.81,0.027
12,0.792,0.044
13,0.774,0.064
14,0.757,0.087
15,0.74,0.115
16,0.719,0.149
17,0.695,0.186
18,0.677,0.215
19,0.662,0.239
20,0.636,0.296
21,0.581,0.425
22,0.515,0.584
23,0.475,0.683
24,0.475,0.686
25,0.482,0.667
26,0.463,0.697
27,0.424,0.767
28,0.381,0.838
29,0.342,0.89
30,0.308,0.93
31,0.276,0.963
32,0.244,0.988
33,0.212,1.0
34,0.18,1.0
35,0.149,0.998
36,0.119,0.986
37,0.092,0.967
38,0.066,0.942
39,0.045,0.912
40,0.029,0.878
41,0.019,0.84
42,0.013,0.8
43,0.009,0.758
44,0.005,0.715
45,0.003,0.669
46,0.001,0.623
47,-0.0,0.58
48,0.001,0.541
49,0.006,0.493
50,0.018,0.423
51,0.035,0.346
52,0.051,0.287
53,0.065,0.26
54,0.08,0.248
55,0.1,0.233
56,0.118,0.218
57,0.125,0.211
58,0.122,0.212
59,0.124,0.213
60,0.142,0.209
61,0.169,0.203
62,0.198,0.201
63,0.225,0.204
64,0.251,0.21
65,0.277,0.218
66,0.304,0.228
67,0.33,0.238
68,0.356,0.249
69,0.384,0.262
70,0.415,0.278
71,0.445,0.295
72,0.474,0.313
73,0.502,0.334
74,0.533,0.358
75,0.564,0.382
76,0.591,0.402
77,0.612,0.417
78,0.638,0.439
79,0.68,0.479
80,0.73,0.527
81,0.771,0.568
82,0.794,0.593
83,0.809,0.61
84,0.828,0.628
85,0.848,0.647
86,0.867,0.665
87,0.883,0.682
88,0.898,0.7
89,0.914,0.72
90,0.925,0.735
91,0.928,0.74
92,0.926,0.737
93,0.928,0.739
94,0.94,0.751
95,0.955,0.767
96,0.967,0.782
97,0.978,0.793
98,0.987,0.801
99,0.995,0.806
100,1.0,0.809
