Frame,x,y
1,0.773,0.065
2,0.773,0.073
3,0.772,0.087
4,0.772,0.104
5,0.77,0.124
6,0.768,0.146
7,0.764,0.172
8,0.758,0.202
9,0.748,0.235
10,0.735,0.272
11,0.719,0.311
12,0.7,0.351
13,0.679,0.392
14,0.656,0.432
15,0.632,0.472
16,0.609,0.511
17,0.585,0.548
18,0.561,0.584
19,0.536,0.619
20,0.511,0.653
21,0.484,0.687
22,0.455,0.72
23,0.424,0.752
24,0.391,0.784
25,0.357,0.813
26,0.324,0.839
27,0.292,0.862
28,0.261,0.88
29,0.232,0.895
30,0.205,0.905
31,0.18,0.91
32,0.156,0.91
33,0.134,0.905
34,0.114,0.893
35,0.095,0.875
36,0.078,0.854
37,0.062,0.828
38,0.048,0.8
39,0.036,0.767
40,0.025,0.731
41,0.016,0.691
42,0.009,0.648
43,0.004,0.603
44,0.0,0.558
45,0.0,0.512
46,0.0,0.467
47,0.0,0.422
48,0.003,0.378
49,0.007,0.335
50,0.011,0.291
51,0.017,0.247
52,0.022,0.203
53,0.028,0.161
54,0.035,0.123
55,0.042,0.091
56,0.05,0.065
57,0.059,0.043
58,0.07,0.026
59,0.083,0.014
60,0.098,0.005
61,0.115,0.0
62,0.134,0.0
63,0.153,0.001
64,0.173,0.005
65,0.192,0.01
66,0.21,0.017
67,0.228,0.027
68,0.246,0.042
69,0.267,0.062
70,0.289,0.087
71,0.312,0.116
72,0.336,0.148
73,0.359,0.183
74,0.384,0.22
75,0.411,0.262
76,0.441,0.308
77,0.474,0.358
78,0.507,0.411
79,0.54,0.464
80,0.571,0.517
81,0.6,0.569
82,0.629,0.621
83,0.657,0.671
84,0.685,0.72
85,0.713,0.766
86,0.74,0.81
87,0.766,0.85
88,0.791,0.886
89,0.816,0.917
90,0.839,0.941
91,0.861,0.96
92,0.882,0.974
93,0.901,0.985
94,0.919,0.992
95,0.935,0.997
96,0.951,0.999
97,0.966,1.0
98,0.98,1.0
99,0.992,1.0
100,1.0,1.0
