Frame,x,y
1,0.997,0.0
2,0.998,0.01
3,1.0,0.023
4,1.0,0.037
5,0.999,0.049
6,0.996,0.06
7,0.994,0.07
8,0.992,0.083
9,0.991,0.099
10,0.989,0.118
11,0.985,0.139
12,0.98,0.164
13,0.973,0.192
14,0.965,0.222
15,0.955,0.255
16,0.943,0.292
17,0.93,0.331
18,0.913,0.374
19,0.895,0.42
20,0.874,0.467
21,0.85,0.516
22,0.825,0.564
23,0.797,0.613
24,0.767,0.661
25,0.735,0.708
26,0.702,0.755
27,0.667,0.801
28,0.633,0.845
29,0.598,0.885
30,0.564,0.918
31,0.53,0.943
32,0.495,0.962
33,0.457,0.976
34,0.417,0.987
35,0.375,0.995
36,0.335,1.0
37,0.298,1.0
38,0.265,1.0
39,0.233,0.996
40,0.202,0.991
41,0.173,0.984
42,0.144,0.973
43,0.117,0.956
44,0.092,0.934
45,0.07,0.909
46,0.052,0.882
47,0.037,0.854
48,0.026,0.826
49,0.016,0.797
50,0.008,0.767
51,0.003,0.736
52,0.0,0.703
53,0.0,0.669
54,0.003,0.635
55,0.008,0.6
56,0.015,0.566
57,0.023,0.534
58,0.034,0.504
59,0.047,0.476
60,0.064,0.451
61,0.081,0.429
62,0.099,0.409
63,0.115,0.392
64,0.133,0.379
65,0.153,0.369
66,0.175,0.363
67,0.199,0.362
68,0.225,0.365
69,0.252,0.372
70,0.28,0.383
71,0.309,0.396
72,0.34,0.412
73,0.373,0.428
74,0.405,0.447
75,0.438,0.466
76,0.469,0.485
77,0.5,0.506
78,0.531,0.528
79,0.562,0.55
80,0.592,0.572
81,0.622,0.593
82,0.65,0.615
83,0.676,0.636
84,0.702,0.659
85,0.727,0.684
86,0.752,0.71
87,0.775,0.735
88,0.796,0.756
89,0.816,0.775
90,0.835,0.793
91,0.854,0.81
92,0.872,0.828
93,0.889,0.845
94,0.907,0.861
95,0.923,0.876
96,0.94,0.89
97,0.956,0.902
98,0.972,0.914
99,0.984,0.924
100,0.993,0.93
