Frame,x,y
1,0.926,0.0
2,0.925,0.005
3,0.923,0.014
4,0.922,0.024
5,0.921,0.035
6,0.921,0.048
7,0.922,0.062
8,0.923,0.079
9,0.924,0.098
10,0.926,0.12
11,0.927,0.143
12,0.926,0.167
13,0.924,0.195
14,0.918,0.226
15,0.91,0.259
16,0.901,0.295
17,0.891,0.331
18,0.881,0.368
19,0.871,0.405
20,0.86,0.444
21,0.847,0.484
22,0.831,0.525
23,0.809,0.568
24,0.782,0.61
25,0.754,0.65
26,0.729,0.687
27,0.706,0.719
28,0.675,0.756
29,0.626,0.802
30,0.556,0.861
31,0.478,0.921
32,0.409,0.967
33,0.36,0.992
34,0.325,0.999
35,0.297,1.0
36,0.268,1.0
37,0.237,0.999
38,0.204,0.992
39,0.17,0.976
40,0.14,0.956
41,0.12,0.942
42,0.114,0.938
43,0.117,0.942
44,0.118,0.942
45,0.109,0.931
46,0.089,0.908
47,0.066,0.877
48,0.046,0.845
49,0.032,0.811
50,0.021,0.777
51,0.013,0.741
52,0.006,0.703
53,0.002,0.665
54,0.0,0.628
55,-0.0,0.592
56,0.002,0.557
57,0.005,0.522
58,0.009,0.49
59,0.015,0.459
60,0.024,0.431
61,0.037,0.406
62,0.051,0.384
63,0.062,0.365
64,0.071,0.347
65,0.086,0.336
66,0.114,0.332
67,0.162,0.339
68,0.22,0.353
69,0.275,0.371
70,0.318,0.389
71,0.353,0.408
72,0.386,0.429
73,0.423,0.451
74,0.464,0.476
75,0.507,0.501
76,0.547,0.528
77,0.584,0.554
78,0.619,0.579
79,0.65,0.604
80,0.681,0.63
81,0.712,0.659
82,0.745,0.693
83,0.779,0.728
84,0.805,0.755
85,0.816,0.767
86,0.815,0.765
87,0.811,0.761
88,0.817,0.769
89,0.836,0.792
90,0.861,0.822
91,0.884,0.852
92,0.902,0.876
93,0.916,0.896
94,0.928,0.913
95,0.94,0.93
96,0.953,0.946
97,0.966,0.961
98,0.98,0.976
99,0.992,0.987
100,1.0,0.995
