Frame,x,y
1,0.922,0.205
2,0.918,0.215
3,0.912,0.232
4,0.904,0.252
5,0.894,0.277
6,0.883,0.304
7,0.87,0.334
8,0.858,0.366
9,0.846,0.4
10,0.833,0.436
11,0.82,0.473
12,0.805,0.513
13,0.788,0.553
14,0.77,0.593
15,0.75,0.632
16,0.728,0.671
17,0.704,0.708
18,0.678,0.744
19,0.649,0.779
20,0.619,0.814
21,0.587,0.848
22,0.555,0.88
23,0.524,0.908
24,0.494,0.933
25,0.465,0.955
26,0.434,0.972
27,0.402,0.985
28,0.37,0.993
29,0.336,0.999
30,0.303,1.0
31,0.271,1.0
32,0.24,0.996
33,0.212,0.987
34,0.187,0.972
35,0.163,0.953
36,0.141,0.929
37,0.121,0.9
38,0.101,0.868
39,0.083,0.833
40,0.067,0.796
41,0.054,0.757
42,0.043,0.716
43,0.032,0.673
44,0.022,0.628
45,0.013,0.582
46,0.005,0.534
47,-0.0,0.484
48,0.0,0.433
49,0.0,0.382
50,0.0,0.332
51,0.002,0.285
52,0.007,0.241
53,0.014,0.201
54,0.023,0.163
55,0.032,0.129
56,0.042,0.097
57,0.051,0.069
58,0.058,0.044
59,0.065,0.024
60,0.076,0.009
61,0.094,0.0
62,0.124,0.0
63,0.161,0.005
64,0.201,0.017
65,0.239,0.034
66,0.271,0.054
67,0.294,0.073
68,0.308,0.085
69,0.31,0.087
70,0.307,0.083
71,0.305,0.082
72,0.312,0.09
73,0.332,0.111
74,0.359,0.141
75,0.389,0.175
76,0.416,0.209
77,0.442,0.242
78,0.467,0.275
79,0.494,0.311
80,0.524,0.351
81,0.556,0.393
82,0.588,0.435
83,0.621,0.477
84,0.653,0.518
85,0.684,0.557
86,0.714,0.594
87,0.744,0.63
88,0.772,0.664
89,0.8,0.696
90,0.828,0.726
91,0.854,0.753
92,0.878,0.779
93,0.9,0.802
94,0.92,0.822
95,0.937,0.841
96,0.952,0.858
97,0.967,0.873
98,0.981,0.886
99,0.992,0.896
100,1.0,0.903
