Frame,x,y
1,0.981,0.182
2,0.978,0.199
3,0.974,0.224
4,0.968,0.256
5,0.961,0.289
6,0.95,0.325
7,0.937,0.364
8,0.918,0.406
9,0.895,0.451
10,0.87,0.497
11,0.844,0.543
12,0.817,0.587
13,0.786,0.632
14,0.748,0.679
15,0.704,0.725
16,0.667,0.762
17,0.65,0.781
18,0.657,0.778
19,0.669,0.769
20,0.656,0.777
21,0.598,0.818
22,0.508,0.882
23,0.416,0.945
24,0.348,0.986
25,0.308,1.0
26,0.28,1.0
27,0.253,0.998
28,0.219,0.995
29,0.184,0.988
30,0.151,0.975
31,0.125,0.954
32,0.102,0.927
33,0.083,0.896
34,0.065,0.864
35,0.048,0.83
36,0.035,0.796
37,0.024,0.76
38,0.016,0.722
39,0.011,0.682
40,0.006,0.638
41,0.002,0.591
42,0.0,0.543
43,0.0,0.497
44,0.002,0.452
45,0.006,0.407
46,0.01,0.36
47,0.016,0.312
48,0.022,0.264
49,0.029,0.221
50,0.035,0.184
51,0.042,0.152
52,0.05,0.125
53,0.059,0.102
54,0.069,0.082
55,0.08,0.064
56,0.094,0.048
57,0.11,0.033
58,0.127,0.021
59,0.146,0.011
60,0.166,0.004
61,0.187,0.0
62,0.208,0.001
63,0.229,0.006
64,0.251,0.015
65,0.274,0.029
66,0.299,0.046
67,0.326,0.065
68,0.353,0.085
69,0.381,0.103
70,0.408,0.122
71,0.437,0.144
72,0.466,0.17
73,0.495,0.201
74,0.524,0.235
75,0.552,0.271
76,0.58,0.307
77,0.605,0.345
78,0.629,0.382
79,0.652,0.421
80,0.674,0.459
81,0.696,0.498
82,0.719,0.537
83,0.742,0.576
84,0.765,0.614
85,0.788,0.65
86,0.81,0.685
87,0.831,0.719
88,0.851,0.753
89,0.87,0.785
90,0.887,0.813
91,0.901,0.837
92,0.914,0.857
93,0.927,0.873
94,0.94,0.887
95,0.954,0.899
96,0.967,0.908
97,0.979,0.915
98,0.989,0.92
99,0.996,0.923
100,1.0,0.925
