Frame,x,y
1,0.841,0.0
2,0.847,0.003
3,0.853,0.006
4,0.855,0.011
5,0.854,0.017
6,0.854,0.028
7,0.855,0.044
8,0.852,0.065
9,0.846,0.09
10,0.838,0.118
11,0.828,0.148
12,0.819,0.182
13,0.808,0.221
14,0.793,0.264
15,0.772,0.307
16,0.749,0.35
17,0.729,0.394
18,0.707,0.437
19,0.68,0.482
20,0.648,0.528
21,0.615,0.581
22,0.581,0.637
23,0.547,0.694
24,0.513,0.747
25,0.479,0.795
26,0.442,0.839
27,0.404,0.88
28,0.365,0.92
29,0.324,0.954
30,0.283,0.977
31,0.243,0.992
32,0.204,1.0
33,0.168,1.0
34,0.137,0.994
35,0.11,0.98
36,0.086,0.962
37,0.065,0.938
38,0.044,0.905
39,0.024,0.861
40,0.01,0.815
41,0.003,0.771
42,-0.0,0.729
43,0.0,0.687
44,-0.0,0.642
45,0.004,0.589
46,0.011,0.536
47,0.02,0.493
48,0.029,0.458
49,0.04,0.426
50,0.053,0.398
51,0.068,0.378
52,0.086,0.366
53,0.107,0.357
54,0.131,0.35
55,0.157,0.347
56,0.185,0.351
57,0.213,0.36
58,0.241,0.373
59,0.269,0.386
60,0.297,0.397
61,0.324,0.41
62,0.35,0.424
63,0.374,0.44
64,0.397,0.456
65,0.418,0.472
66,0.439,0.486
67,0.461,0.502
68,0.484,0.518
69,0.509,0.534
70,0.533,0.549
71,0.555,0.561
72,0.576,0.573
73,0.597,0.588
74,0.619,0.604
75,0.641,0.618
76,0.662,0.63
77,0.682,0.639
78,0.7,0.648
79,0.718,0.659
80,0.736,0.672
81,0.755,0.685
82,0.774,0.697
83,0.792,0.71
84,0.808,0.725
85,0.822,0.741
86,0.834,0.757
87,0.847,0.772
88,0.862,0.784
89,0.878,0.797
90,0.891,0.811
91,0.902,0.827
92,0.915,0.842
93,0.928,0.855
94,0.939,0.864
95,0.947,0.869
96,0.957,0.875
97,0.969,0.881
98,0.982,0.888
99,0.993,0.895
100,1.0,0.9
