Frame,x,y
1,0.654,0.0
2,0.657,0.003
3,0.661,0.007
4,0.665,0.011
5,0.669,0.016
6,0.671,0.021
7,0.672,0.025
8,0.673,0.031
9,0.673,0.038
10,0.674,0.046
11,0.674,0.056
12,0.673,0.068
13,0.672,0.083
14,0.671,0.099
15,0.668,0.118
16,0.664,0.139
17,0.659,0.161
18,0.652,0.185
19,0.644,0.21
20,0.635,0.237
21,0.625,0.265
22,0.614,0.295
23,0.6,0.327
24,0.584,0.361
25,0.566,0.398
26,0.545,0.436
27,0.521,0.475
28,0.496,0.513
29,0.469,0.551
30,0.441,0.587
31,0.412,0.623
32,0.384,0.658
33,0.355,0.692
34,0.328,0.724
35,0.3,0.754
36,0.273,0.782
37,0.247,0.807
38,0.22,0.83
39,0.194,0.85
40,0.168,0.867
41,0.142,0.881
42,0.117,0.891
43,0.093,0.896
44,0.073,0.896
45,0.054,0.891
46,0.038,0.88
47,0.025,0.866
48,0.015,0.848
49,0.007,0.827
50,0.002,0.804
51,0.0,0.779
52,0.0,0.753
53,0.001,0.727
54,0.004,0.701
55,0.008,0.676
56,0.013,0.652
57,0.019,0.629
58,0.028,0.606
59,0.039,0.585
60,0.052,0.565
61,0.067,0.546
62,0.083,0.529
63,0.1,0.513
64,0.117,0.499
65,0.135,0.487
66,0.154,0.478
67,0.174,0.471
68,0.195,0.466
69,0.218,0.465
70,0.242,0.466
71,0.268,0.47
72,0.295,0.477
73,0.323,0.486
74,0.35,0.498
75,0.377,0.513
76,0.404,0.529
77,0.433,0.547
78,0.464,0.566
79,0.496,0.586
80,0.53,0.607
81,0.563,0.63
82,0.597,0.654
83,0.631,0.68
84,0.663,0.706
85,0.695,0.735
86,0.726,0.764
87,0.755,0.793
88,0.782,0.821
89,0.809,0.848
90,0.835,0.872
91,0.858,0.894
92,0.881,0.914
93,0.901,0.932
94,0.92,0.947
95,0.938,0.961
96,0.954,0.973
97,0.969,0.983
98,0.982,0.991
99,0.993,0.996
100,1.0,1.0
