Frame,x,y
1,0.902,0.0
2,0.898,0.014
3,0.893,0.035
4,0.887,0.062
5,0.881,0.091
6,0.875,0.122
7,0.869,0.155
8,0.862,0.188
9,0.855,0.223
10,0.845,0.259
11,0.834,0.296
12,0.822,0.333
13,0.808,0.371
14,0.793,0.409
15,0.775,0.449
16,0.755,0.49
17,0.733,0.533
18,0.71,0.576
19,0.686,0.619
20,0.662,0.66
21,0.639,0.699
22,0.614,0.736
23,0.589,0.771
24,0.562,0.804
25,0.533,0.836
26,0.502,0.866
27,0.47,0.896
28,0.437,0.924
29,0.404,0.949
30,0.371,0.97
31,0.339,0.986
32,0.309,0.996
33,0.28,1.0
34,0.252,1.0
35,0.224,0.996
36,0.197,0.988
37,0.171,0.979
38,0.146,0.967
39,0.123,0.954
40,0.101,0.94
41,0.081,0.925
42,0.063,0.907
43,0.046,0.887
44,0.031,0.864
45,0.019,0.838
46,0.01,0.808
47,0.004,0.775
48,0.001,0.739
49,-0.0,0.701
50,0.001,0.662
51,0.003,0.622
52,0.007,0.584
53,0.013,0.547
54,0.019,0.511
55,0.027,0.477
56,0.037,0.443
57,0.049,0.409
58,0.063,0.377
59,0.078,0.347
60,0.094,0.321
61,0.111,0.299
62,0.129,0.281
63,0.147,0.266
64,0.168,0.254
65,0.189,0.243
66,0.211,0.234
67,0.234,0.229
68,0.257,0.227
69,0.28,0.227
70,0.305,0.23
71,0.331,0.235
72,0.359,0.241
73,0.387,0.249
74,0.416,0.258
75,0.444,0.27
76,0.471,0.283
77,0.499,0.297
78,0.528,0.314
79,0.559,0.332
80,0.59,0.352
81,0.62,0.372
82,0.649,0.393
83,0.676,0.414
84,0.701,0.435
85,0.726,0.459
86,0.75,0.484
87,0.775,0.511
88,0.799,0.539
89,0.822,0.567
90,0.844,0.593
91,0.863,0.618
92,0.882,0.642
93,0.898,0.664
94,0.914,0.685
95,0.929,0.705
96,0.944,0.723
97,0.96,0.74
98,0.976,0.756
99,0.99,0.768
100,1.0,0.776
