Frame,x,y
1,0.974,0.0
2,0.973,0.0
3,0.971,0.002
4,0.97,0.004
5,0.969,0.008
6,0.969,0.014
7,0.969,0.021
8,0.969,0.029
9,0.969,0.038
10,0.968,0.048
11,0.966,0.058
12,0.963,0.07
13,0.958,0.083
14,0.952,0.098
15,0.944,0.116
16,0.935,0.138
17,0.924,0.162
18,0.911,0.189
19,0.897,0.217
20,0.882,0.246
21,0.865,0.275
22,0.849,0.304
23,0.832,0.333
24,0.815,0.363
25,0.797,0.393
26,0.777,0.425
27,0.753,0.458
28,0.728,0.492
29,0.702,0.526
30,0.675,0.56
31,0.648,0.592
32,0.62,0.624
33,0.591,0.654
34,0.559,0.683
35,0.526,0.71
36,0.494,0.736
37,0.462,0.759
38,0.431,0.779
39,0.4,0.797
40,0.37,0.811
41,0.339,0.823
42,0.308,0.831
43,0.277,0.837
44,0.247,0.841
45,0.218,0.841
46,0.191,0.839
47,0.165,0.833
48,0.141,0.822
49,0.119,0.807
50,0.098,0.787
51,0.078,0.76
52,0.061,0.727
53,0.045,0.69
54,0.031,0.65
55,0.021,0.609
56,0.013,0.567
57,0.007,0.524
58,0.004,0.482
59,0.001,0.439
60,0.0,0.397
61,-0.0,0.355
62,0.001,0.314
63,0.003,0.273
64,0.007,0.233
65,0.012,0.195
66,0.02,0.159
67,0.031,0.126
68,0.044,0.099
69,0.06,0.078
70,0.079,0.064
71,0.099,0.056
72,0.12,0.054
73,0.142,0.058
74,0.165,0.067
75,0.19,0.084
76,0.219,0.107
77,0.25,0.139
78,0.284,0.178
79,0.319,0.225
80,0.354,0.279
81,0.389,0.338
82,0.424,0.398
83,0.458,0.456
84,0.492,0.511
85,0.525,0.563
86,0.559,0.614
87,0.593,0.663
88,0.627,0.71
89,0.661,0.752
90,0.694,0.791
91,0.727,0.824
92,0.759,0.855
93,0.79,0.883
94,0.822,0.91
95,0.854,0.934
96,0.886,0.955
97,0.92,0.973
98,0.953,0.986
99,0.981,0.995
100,1.0,1.0
