Frame,x,y
1,0.969,0.004
2,0.969,0.002
3,0.969,0.001
4,0.969,-0.0
5,0.969,-0.0
6,0.969,0.0
7,0.967,0.0
8,0.964,0.0
9,0.961,-0.0
10,0.958,-0.0
11,0.952,0.0
12,0.945,0.0
13,0.936,0.003
14,0.925,0.008
15,0.913,0.015
16,0.899,0.024
17,0.884,0.034
18,0.869,0.046
19,0.854,0.06
20,0.839,0.079
21,0.824,0.101
22,0.807,0.127
23,0.789,0.161
24,0.774,0.204
25,0.761,0.255
26,0.752,0.309
27,0.746,0.364
28,0.74,0.42
29,0.731,0.478
30,0.719,0.537
31,0.701,0.597
32,0.677,0.656
33,0.649,0.711
34,0.62,0.759
35,0.589,0.801
36,0.551,0.842
37,0.506,0.883
38,0.46,0.919
39,0.42,0.948
40,0.383,0.971
41,0.346,0.986
42,0.308,0.996
43,0.27,1.0
44,0.234,0.999
45,0.2,0.994
46,0.17,0.984
47,0.144,0.971
48,0.121,0.954
49,0.1,0.936
50,0.081,0.915
51,0.065,0.892
52,0.05,0.866
53,0.037,0.838
54,0.024,0.809
55,0.014,0.78
56,0.006,0.749
57,0.002,0.718
58,-0.0,0.688
59,0.0,0.659
60,0.0,0.632
61,0.001,0.605
62,0.005,0.578
63,0.011,0.553
64,0.018,0.53
65,0.027,0.509
66,0.039,0.489
67,0.054,0.468
68,0.071,0.449
69,0.091,0.429
70,0.113,0.411
71,0.138,0.395
72,0.166,0.381
73,0.195,0.37
74,0.224,0.36
75,0.251,0.353
76,0.275,0.349
77,0.299,0.346
78,0.328,0.345
79,0.364,0.346
80,0.401,0.349
81,0.435,0.351
82,0.466,0.355
83,0.498,0.363
84,0.531,0.375
85,0.566,0.389
86,0.6,0.402
87,0.633,0.416
88,0.666,0.431
89,0.698,0.45
90,0.73,0.469
91,0.761,0.488
92,0.793,0.506
93,0.826,0.525
94,0.859,0.544
95,0.889,0.562
96,0.913,0.58
97,0.936,0.598
98,0.96,0.619
99,0.983,0.64
100,1.0,0.655
