Frame,x,y
1,0.86,0.0
2,0.857,0.008
3,0.851,0.02
4,0.844,0.035
5,0.837,0.051
6,0.829,0.07
7,0.821,0.091
8,0.813,0.116
9,0.806,0.146
10,0.797,0.18
11,0.786,0.218
12,0.771,0.259
13,0.752,0.301
14,0.733,0.345
15,0.716,0.389
16,0.699,0.434
17,0.679,0.48
18,0.657,0.525
19,0.633,0.57
20,0.608,0.616
21,0.583,0.662
22,0.556,0.706
23,0.526,0.749
24,0.494,0.79
25,0.462,0.832
26,0.429,0.873
27,0.395,0.91
28,0.359,0.941
29,0.323,0.966
30,0.288,0.983
31,0.255,0.994
32,0.222,1.0
33,0.189,0.999
34,0.157,0.994
35,0.13,0.983
36,0.107,0.967
37,0.088,0.946
38,0.071,0.92
39,0.056,0.89
40,0.041,0.856
41,0.027,0.819
42,0.014,0.779
43,0.005,0.736
44,0.001,0.692
45,-0.0,0.646
46,0.001,0.599
47,0.003,0.553
48,0.008,0.511
49,0.014,0.473
50,0.022,0.437
51,0.033,0.401
52,0.046,0.366
53,0.059,0.334
54,0.071,0.308
55,0.083,0.287
56,0.098,0.266
57,0.117,0.244
58,0.14,0.226
59,0.164,0.214
60,0.189,0.208
61,0.215,0.206
62,0.241,0.207
63,0.267,0.21
64,0.291,0.217
65,0.314,0.227
66,0.337,0.241
67,0.362,0.257
68,0.388,0.277
69,0.414,0.301
70,0.44,0.329
71,0.465,0.358
72,0.488,0.387
73,0.511,0.414
74,0.534,0.443
75,0.56,0.472
76,0.586,0.504
77,0.611,0.537
78,0.634,0.571
79,0.656,0.605
80,0.679,0.637
81,0.703,0.668
82,0.725,0.698
83,0.747,0.728
84,0.767,0.755
85,0.783,0.78
86,0.798,0.803
87,0.813,0.825
88,0.831,0.847
89,0.85,0.87
90,0.867,0.89
91,0.883,0.907
92,0.898,0.923
93,0.91,0.939
94,0.923,0.953
95,0.936,0.965
96,0.951,0.975
97,0.967,0.982
98,0.981,0.989
99,0.993,0.996
100,1.0,1.0
